wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00221,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,175,365,365,0,true,14.3835,0.2939,1332.7,1,0.2229,0.2939,medium_overlap_0p25_0p75,false,false,false,317.17,2.0142,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00222,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,175,365,365,0,true,14.3835,0.2939,130,0.3611,0.0952,0.1061,low_overlap_lt_0p25,false,false,false,119.661,1.8862,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00223,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,176,366,366,0,true,14.0378,0.2999,1332.7,1,0.223,0.2999,medium_overlap_0p25_0p75,false,false,false,320.937,2.0204,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00224,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,176,366,366,0,true,14.0378,0.2999,130,0.3611,0.0963,0.1083,low_overlap_lt_0p25,false,false,false,128.995,1.9385,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00225,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,176,367,367,0,true,14.0378,0.2999,1332.7,1,0.223,0.2999,medium_overlap_0p25_0p75,false,false,false,324.099,2.0124,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00226,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,176,367,367,0,true,14.0378,0.2999,130,0.3611,0.0963,0.1083,low_overlap_lt_0p25,false,false,false,122.244,1.8683,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00227,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,177,368,368,0,true,13.8366,0.3087,1332.7,1,0.2259,0.3087,medium_overlap_0p25_0p75,false,false,false,327.642,2.0165,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00228,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,177,368,368,0,true,13.8366,0.3087,130,0.3611,0.0985,0.1115,low_overlap_lt_0p25,false,false,false,118.143,1.8651,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00229,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,177,369,369,0,true,13.8366,0.3087,1332.7,1,0.2259,0.3087,medium_overlap_0p25_0p75,false,false,false,325.334,1.9735,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00230,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,177,369,369,0,true,13.8366,0.3087,130,0.3611,0.0985,0.1115,low_overlap_lt_0p25,false,false,false,131.28,1.953,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00231,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,178,370,370,0,true,13.4412,0.3157,1332.7,1,0.2256,0.3157,medium_overlap_0p25_0p75,false,false,false,332.275,1.973,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00232,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,178,370,370,0,true,13.4412,0.3157,130,0.3611,0.0996,0.114,low_overlap_lt_0p25,false,false,false,129.496,1.8601,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00233,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,178,371,371,0,true,13.4412,0.3157,1332.7,1,0.2256,0.3157,medium_overlap_0p25_0p75,false,false,false,332.899,1.9543,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00234,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,178,371,371,0,true,13.4412,0.3157,130,0.3611,0.0996,0.114,low_overlap_lt_0p25,false,false,false,122.118,1.8055,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00235,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,179,372,372,0,true,13.0938,0.3251,1332.7,1,0.2265,0.3251,medium_overlap_0p25_0p75,false,false,false,336.785,1.8929,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00236,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,179,372,372,0,true,13.0938,0.3251,130,0.3611,0.1014,0.1174,low_overlap_lt_0p25,false,false,false,142.254,1.7956,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00237,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,179,373,373,0,true,13.0938,0.3251,1332.7,1,0.2265,0.3251,medium_overlap_0p25_0p75,false,false,false,343.342,2.0023,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00238,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,179,373,373,0,true,13.0938,0.3251,130,0.3611,0.1014,0.1174,low_overlap_lt_0p25,false,false,false,146.269,1.9038,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00239,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,374,374,0,true,12.7657,0.3371,1332.7,1,0.2278,0.3371,medium_overlap_0p25_0p75,false,false,false,346.419,2.0338,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00240,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,374,374,0,true,12.7657,0.3371,130,0.3611,0.1038,0.1217,low_overlap_lt_0p25,false,false,false,139.867,1.9428,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00241,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,375,375,0,true,12.7657,0.3371,1332.7,1,0.2278,0.3371,medium_overlap_0p25_0p75,false,false,false,351.088,2.0718,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00242,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,375,375,0,true,12.7657,0.3371,130,0.3611,0.1038,0.1217,low_overlap_lt_0p25,true,false,false,110.737,1.8879,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00243,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,376,376,0,true,12.7657,0.3371,1332.7,1,0.2278,0.3371,medium_overlap_0p25_0p75,false,false,false,351.406,2.1194,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00244,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,180,376,376,0,true,12.7657,0.3371,130,0.3611,0.1038,0.1217,low_overlap_lt_0p25,true,false,false,108.472,1.8111,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00245,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,181,377,377,0,true,12.4521,0.3501,1332.7,1,0.2297,0.3501,medium_overlap_0p25_0p75,false,false,false,347.027,2.1485,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00246,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,181,377,377,0,true,12.4521,0.3501,130,0.3611,0.1063,0.1264,low_overlap_lt_0p25,true,false,false,109.101,1.7758,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00247,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,181,378,378,0,true,12.4521,0.3501,1332.7,1,0.2297,0.3501,medium_overlap_0p25_0p75,false,false,false,347.36,2.0841,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00248,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,181,378,378,0,true,12.4521,0.3501,130,0.3611,0.1063,0.1264,low_overlap_lt_0p25,false,false,false,139.861,1.8665,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00249,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,182,379,379,0,true,12.0493,0.364,1332.7,1,0.2303,0.364,medium_overlap_0p25_0p75,false,false,false,356.025,2.1088,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00250,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,182,379,379,0,true,12.0493,0.364,130,0.3611,0.1087,0.1315,low_overlap_lt_0p25,false,false,false,142.623,1.8677,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00251,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,182,380,380,0,true,12.0493,0.364,1332.7,1,0.2303,0.364,medium_overlap_0p25_0p75,false,false,false,354.496,2.0705,diffuse_clutter,diffuse_or_unstable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00252,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,oty1t_obj_GM_RM017_bytetrack_bt_0010,edge_or_truncated,182,380,380,0,true,12.0493,0.364,130,0.3611,0.1087,0.1315,low_overlap_lt_0p25,false,false,false,136.307,1.8894,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00253,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,151,315,315,0,true,28.29,0.9988,1332.7,1,0.6608,0.9988,high_overlap_ge_0p75,false,false,true,507.164,1.9662,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00254,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,151,315,315,0,true,28.29,0.9988,265.105,0.7364,0.4144,0.7355,medium_overlap_0p25_0p75,true,false,true,68.998,1.7294,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00255,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,153,319,319,0,true,31.2977,0.9974,1332.7,1,0.6664,0.9974,high_overlap_ge_0p75,false,false,true,492.803,1.7187,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00256,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,153,319,319,0,true,31.2977,0.9974,261.376,0.726,0.4091,0.7242,medium_overlap_0p25_0p75,true,true,true,67.65,1.601,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00257,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,154,321,321,0,true,30.8735,0.9387,1332.7,1,0.6328,0.9387,high_overlap_ge_0p75,false,false,true,480.737,1.7704,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00258,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,154,321,321,0,true,30.8735,0.9387,360,1,0.6328,0.9387,high_overlap_ge_0p75,true,true,true,67.669,1.703,multi_peak_nearby_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00259,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,155,323,323,0,true,30.4352,0.8854,1332.7,1,0.5977,0.8854,high_overlap_ge_0p75,false,false,true,469.659,1.7791,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00260,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,155,323,323,0,true,30.4352,0.8854,360,1,0.5977,0.8854,high_overlap_ge_0p75,true,false,true,70.794,1.6693,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00261,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,156,325,325,0,true,30.0941,0.8377,1332.7,1,0.5682,0.8377,high_overlap_ge_0p75,false,false,true,461.931,1.6809,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00262,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,156,325,325,0,true,30.0941,0.8377,360,1,0.4948,0.8377,high_overlap_ge_0p75,true,false,true,43.543,1.5814,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00263,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,157,327,327,0,true,29.6106,0.788,1332.7,1,0.5381,0.788,high_overlap_ge_0p75,false,false,true,455.316,1.7373,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00264,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,157,327,327,0,true,29.6106,0.788,360,1,0.4709,0.788,high_overlap_ge_0p75,true,false,true,70.236,1.6585,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00265,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,158,329,329,0,true,29.347,0.7519,1332.7,1,0.5152,0.7519,high_overlap_ge_0p75,false,false,true,454.378,1.8883,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00266,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,158,329,329,0,true,29.347,0.7519,360,1,0.4526,0.7519,high_overlap_ge_0p75,true,false,true,75.991,1.8299,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00267,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,158,330,330,0,true,29.347,0.7519,1332.7,1,0.5152,0.7519,high_overlap_ge_0p75,false,false,true,449.986,1.9677,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00268,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,158,330,330,0,true,29.347,0.7519,360,1,0.4526,0.7519,high_overlap_ge_0p75,true,false,true,73.643,1.8997,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00269,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,159,331,331,0,true,28.8263,0.7114,1332.7,1,0.4891,0.7114,medium_overlap_0p25_0p75,false,false,true,438.214,2.022,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00270,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,159,331,331,0,true,28.8263,0.7114,360,1,0.4314,0.7114,medium_overlap_0p25_0p75,true,false,true,68.622,1.9822,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00271,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,159,332,332,0,true,28.8263,0.7114,1332.7,1,0.4891,0.7114,medium_overlap_0p25_0p75,false,false,true,430.515,2.0433,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00272,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,159,332,332,0,true,28.8263,0.7114,360,1,0.4314,0.7114,medium_overlap_0p25_0p75,true,false,true,64.795,1.8185,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00273,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,160,333,333,0,true,28.2893,0.6749,1332.7,1,0.4638,0.6749,medium_overlap_0p25_0p75,false,false,true,431.712,2.0155,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00274,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,160,333,333,0,true,28.2893,0.6749,360,1,0.4106,0.6749,medium_overlap_0p25_0p75,true,false,true,67.89,1.9168,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00275,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,160,334,334,0,true,28.2893,0.6749,1332.7,1,0.4638,0.6749,medium_overlap_0p25_0p75,false,false,true,426.994,1.9656,weak_no_structure,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00276,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0008,edge_or_truncated,160,334,334,0,true,28.2893,0.6749,360,1,0.4106,0.6749,medium_overlap_0p25_0p75,true,false,true,71.157,1.9707,azimuth_spread_cluster,stable_cluster_tube,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
