scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_001,car,0.9427867531776428,416.300,282.014,663.058,385.827,25616.895,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_002,car,0.9211629033088684,228.185,312.193,422.660,381.745,13526.230,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,183,D:\profile\research\data\GM_RM017\GM_RM017_frames\000183.png,GM_RM017_000183_003,car,0.8268378376960754,723.661,318.796,799.708,381.830,4793.574,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_001,car,0.939461350440979,437.751,280.204,686.376,385.153,26092.800,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_002,car,0.9201428294181824,244.642,311.506,441.940,382.392,13985.814,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,184,D:\profile\research\data\GM_RM017\GM_RM017_frames\000184.png,GM_RM017_000184_003,car,0.8249481916427612,751.277,320.074,799.701,378.897,2848.435,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_001,car,0.942762553691864,457.582,276.637,709.499,382.142,26578.414,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_002,car,0.9185037016868591,262.178,309.540,461.554,380.241,14095.970,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,185,D:\profile\research\data\GM_RM017\GM_RM017_frames\000185.png,GM_RM017_000185_003,car,0.7139536738395691,777.555,320.363,799.799,366.078,1016.866,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_001,car,0.9470875263214111,478.796,278.529,734.137,384.410,27035.992,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,186,D:\profile\research\data\GM_RM017\GM_RM017_frames\000186.png,GM_RM017_000186_002,car,0.9003822207450867,277.762,311.414,481.665,382.389,14471.836,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_001,car,0.9338841438293457,500.184,277.596,759.542,384.410,27703.019,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,187,D:\profile\research\data\GM_RM017\GM_RM017_frames\000187.png,GM_RM017_000187_002,car,0.9094393849372864,295.315,311.380,502.019,382.557,14712.673,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_001,car,0.9352307319641113,521.617,277.133,785.548,384.133,28240.542,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,188,D:\profile\research\data\GM_RM017\GM_RM017_frames\000188.png,GM_RM017_000188_002,car,0.9098317623138428,310.868,311.391,521.687,383.166,15131.429,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_001,car,0.9409245848655701,541.836,274.302,799.874,382.342,27878.537,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,189,D:\profile\research\data\GM_RM017\GM_RM017_frames\000189.png,GM_RM017_000189_002,car,0.9068030118942261,328.490,309.028,541.405,380.947,15312.684,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_001,car,0.9382379055023193,563.059,273.301,799.475,381.612,25606.540,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,190,D:\profile\research\data\GM_RM017\GM_RM017_frames\000190.png,GM_RM017_000190_002,car,0.9143266677856445,344.812,309.257,560.589,380.241,15316.524,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_001,car,0.9451575875282288,583.761,273.245,799.660,381.620,23398.112,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,191,D:\profile\research\data\GM_RM017\GM_RM017_frames\000191.png,GM_RM017_000191_002,car,0.9232409596443176,360.922,307.339,558.245,379.755,14289.376,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_001,car,0.921342134475708,378.323,305.816,597.423,378.084,15833.889,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,192,D:\profile\research\data\GM_RM017\GM_RM017_frames\000192.png,GM_RM017_000192_002,car,0.919141948223114,605.943,272.434,799.583,380.126,20853.440,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_001,car,0.9227897524833679,396.147,304.283,617.648,376.848,16073.149,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,193,D:\profile\research\data\GM_RM017\GM_RM017_frames\000193.png,GM_RM017_000193_002,car,0.9136387705802917,626.146,272.243,799.648,376.527,18093.495,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_001,car,0.9236962199211121,412.259,304.196,636.566,376.751,16274.396,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,194,D:\profile\research\data\GM_RM017\GM_RM017_frames\000194.png,GM_RM017_000194_002,car,0.9094560742378235,647.562,274.650,799.538,380.646,16108.878,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_001,car,0.931167721748352,430.119,303.161,656.173,374.994,16238.164,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,195,D:\profile\research\data\GM_RM017\GM_RM017_frames\000195.png,GM_RM017_000195_002,car,0.9051174521446228,668.802,277.486,799.742,379.794,13396.237,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_001,car,0.9306430220603943,447.995,300.438,674.603,372.724,16380.466,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,196,D:\profile\research\data\GM_RM017\GM_RM017_frames\000196.png,GM_RM017_000196_002,car,0.9241374135017395,691.426,280.879,799.789,377.299,10448.395,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_001,car,0.9294646382331848,463.579,298.744,695.374,371.330,16824.989,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,197,D:\profile\research\data\GM_RM017\GM_RM017_frames\000197.png,GM_RM017_000197_002,car,0.9049394130706787,713.134,284.571,799.762,375.579,7883.792,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_001,car,0.9233234524726868,483.402,298.265,717.555,371.701,17195.262,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,198,D:\profile\research\data\GM_RM017\GM_RM017_frames\000198.png,GM_RM017_000198_002,car,0.876076340675354,737.109,297.159,799.707,367.555,4406.696,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_001,car,0.9315428137779236,501.555,299.490,739.325,373.323,17555.248,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,199,D:\profile\research\data\GM_RM017\GM_RM017_frames\000199.png,GM_RM017_000199_002,car,0.8448180556297302,761.604,308.646,799.711,368.657,2286.795,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_001,car,0.9343082308769226,520.095,299.466,761.476,373.027,17756.227,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,200,D:\profile\research\data\GM_RM017\GM_RM017_frames\000200.png,GM_RM017_000200_002,car,0.7494668364524841,786.156,312.762,799.798,355.619,584.665,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,201,D:\profile\research\data\GM_RM017\GM_RM017_frames\000201.png,GM_RM017_000201_001,car,0.9285656213760376,539.505,297.316,785.124,372.249,18405.100,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,202,D:\profile\research\data\GM_RM017\GM_RM017_frames\000202.png,GM_RM017_000202_001,car,0.9206820130348206,557.967,296.447,799.597,371.254,18075.629,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,203,D:\profile\research\data\GM_RM017\GM_RM017_frames\000203.png,GM_RM017_000203_001,car,0.9094299077987671,577.316,294.138,800.000,370.010,16895.514,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,204,D:\profile\research\data\GM_RM017\GM_RM017_frames\000204.png,GM_RM017_000204_001,car,0.9188011884689331,594.903,294.042,799.592,368.808,15303.951,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,205,D:\profile\research\data\GM_RM017\GM_RM017_frames\000205.png,GM_RM017_000205_001,car,0.9215919375419617,611.960,290.852,799.846,367.188,14342.496,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,206,D:\profile\research\data\GM_RM017\GM_RM017_frames\000206.png,GM_RM017_000206_001,car,0.91837477684021,630.123,288.649,799.516,364.981,12930.122,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,207,D:\profile\research\data\GM_RM017\GM_RM017_frames\000207.png,GM_RM017_000207_001,car,0.9141220450401306,647.915,286.536,799.589,364.605,11841.010,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,208,D:\profile\research\data\GM_RM017\GM_RM017_frames\000208.png,GM_RM017_000208_001,car,0.9289329051971436,666.105,288.597,799.661,365.169,10226.558,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,209,D:\profile\research\data\GM_RM017\GM_RM017_frames\000209.png,GM_RM017_000209_001,car,0.9073379635810852,684.096,291.096,799.751,365.356,8588.467,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,210,D:\profile\research\data\GM_RM017\GM_RM017_frames\000210.png,GM_RM017_000210_001,car,0.8841466903686523,703.212,292.021,799.742,363.314,6881.956,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,211,D:\profile\research\data\GM_RM017\GM_RM017_frames\000211.png,GM_RM017_000211_001,car,0.8621989488601685,722.629,302.228,799.706,363.206,4700.002,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,212,D:\profile\research\data\GM_RM017\GM_RM017_frames\000212.png,GM_RM017_000212_001,car,0.7557838559150696,742.032,309.942,799.702,356.439,2681.465,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,213,D:\profile\research\data\GM_RM017\GM_RM017_frames\000213.png,GM_RM017_000213_001,car,0.7680712938308716,761.766,315.457,799.705,357.865,1608.903,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,baseline_oty0,214,D:\profile\research\data\GM_RM017\GM_RM017_frames\000214.png,GM_RM017_000214_001,car,0.4950343668460846,783.969,319.046,799.700,351.733,514.182,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,121,D:\profile\research\data\GM_RM017\GM_RM017_frames\000121.png,GM_RM017_000121_ultralytics_yolo11n_downloaded_001,truck,0.827955902,0.194,258.354,116.312,385.436,14756.443,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,121,D:\profile\research\data\GM_RM017\GM_RM017_frames\000121.png,GM_RM017_000121_ultralytics_yolo11n_downloaded_002,car,0.506938040,214.726,340.195,432.014,508.789,36633.595,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,122,D:\profile\research\data\GM_RM017\GM_RM017_frames\000122.png,GM_RM017_000122_ultralytics_yolo11n_downloaded_001,truck,0.827442408,0.221,255.446,130.944,385.023,16938.854,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,123,D:\profile\research\data\GM_RM017\GM_RM017_frames\000123.png,GM_RM017_000123_ultralytics_yolo11n_downloaded_001,truck,0.876350462,0.233,252.607,149.124,385.161,19735.934,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,124,D:\profile\research\data\GM_RM017\GM_RM017_frames\000124.png,GM_RM017_000124_ultralytics_yolo11n_downloaded_001,truck,0.877901077,0.245,249.480,163.383,386.333,22325.953,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,125,D:\profile\research\data\GM_RM017\GM_RM017_frames\000125.png,GM_RM017_000125_ultralytics_yolo11n_downloaded_001,truck,0.883225024,0.350,246.975,184.829,386.290,25700.704,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,126,D:\profile\research\data\GM_RM017\GM_RM017_frames\000126.png,GM_RM017_000126_ultralytics_yolo11n_downloaded_001,truck,0.892302036,0.355,248.586,192.844,385.682,26389.420,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,127,D:\profile\research\data\GM_RM017\GM_RM017_frames\000127.png,GM_RM017_000127_ultralytics_yolo11n_downloaded_001,truck,0.881197751,0.534,249.372,204.309,386.896,28023.968,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,GM_RM017_000128_ultralytics_yolo11n_downloaded_001,truck,0.908977211,0.519,249.347,215.383,387.708,29728.814,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,128,D:\profile\research\data\GM_RM017\GM_RM017_frames\000128.png,GM_RM017_000128_ultralytics_yolo11n_downloaded_002,bus,0.493072450,552.408,325.278,799.487,504.187,44204.679,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,129,D:\profile\research\data\GM_RM017\GM_RM017_frames\000129.png,GM_RM017_000129_ultralytics_yolo11n_downloaded_001,truck,0.871413291,11.704,246.503,230.542,386.431,30621.805,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolo11n_downloaded_001,truck,0.865846097,328.415,226.197,461.738,384.661,21126.952,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolo11n_downloaded_002,car,0.565285861,0.232,325.249,81.377,409.929,6871.362,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,145,D:\profile\research\data\GM_RM017\GM_RM017_frames\000145.png,GM_RM017_000145_ultralytics_yolo11n_downloaded_003,truck,0.534459949,142.264,340.485,251.933,440.698,10990.245,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,GM_RM017_000146_ultralytics_yolo11n_downloaded_001,truck,0.837384820,348.233,225.082,476.866,382.553,20255.908,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,GM_RM017_000146_ultralytics_yolo11n_downloaded_002,car,0.687982619,0.206,325.295,87.568,409.972,7397.544,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,GM_RM017_000146_ultralytics_yolo11n_downloaded_003,truck,0.429170519,169.790,339.894,279.694,438.829,10873.295,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,146,D:\profile\research\data\GM_RM017\GM_RM017_frames\000146.png,GM_RM017_000146_ultralytics_yolo11n_downloaded_004,car,0.409639090,27.914,326.327,93.080,363.213,2403.730,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,147,D:\profile\research\data\GM_RM017\GM_RM017_frames\000147.png,GM_RM017_000147_ultralytics_yolo11n_downloaded_001,truck,0.847588420,369.823,223.303,494.988,382.324,19903.898,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,147,D:\profile\research\data\GM_RM017\GM_RM017_frames\000147.png,GM_RM017_000147_ultralytics_yolo11n_downloaded_002,car,0.825406969,0.219,322.092,113.981,407.104,9671.112,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,147,D:\profile\research\data\GM_RM017\GM_RM017_frames\000147.png,GM_RM017_000147_ultralytics_yolo11n_downloaded_003,car,0.494354934,47.865,322.614,115.630,361.655,2645.658,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,148,D:\profile\research\data\GM_RM017\GM_RM017_frames\000148.png,GM_RM017_000148_ultralytics_yolo11n_downloaded_001,car,0.835604131,0.213,321.162,132.623,406.842,11344.829,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,148,D:\profile\research\data\GM_RM017\GM_RM017_frames\000148.png,GM_RM017_000148_ultralytics_yolo11n_downloaded_002,truck,0.809373081,390.668,222.076,517.227,381.268,20147.286,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,148,D:\profile\research\data\GM_RM017\GM_RM017_frames\000148.png,GM_RM017_000148_ultralytics_yolo11n_downloaded_003,car,0.503851831,64.589,321.884,140.988,360.817,2974.504,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,148,D:\profile\research\data\GM_RM017\GM_RM017_frames\000148.png,GM_RM017_000148_ultralytics_yolo11n_downloaded_004,truck,0.399414688,225.916,337.567,324.572,439.227,10029.462,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,149,D:\profile\research\data\GM_RM017\GM_RM017_frames\000149.png,GM_RM017_000149_ultralytics_yolo11n_downloaded_001,car,0.896823406,0.261,319.515,161.954,407.428,14214.916,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,149,D:\profile\research\data\GM_RM017\GM_RM017_frames\000149.png,GM_RM017_000149_ultralytics_yolo11n_downloaded_002,truck,0.691017628,412.436,221.326,540.327,380.042,20298.362,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,149,D:\profile\research\data\GM_RM017\GM_RM017_frames\000149.png,GM_RM017_000149_ultralytics_yolo11n_downloaded_003,car,0.408665031,87.646,320.315,165.338,361.009,3161.540,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,150,D:\profile\research\data\GM_RM017\GM_RM017_frames\000150.png,GM_RM017_000150_ultralytics_yolo11n_downloaded_001,car,0.894728363,0.468,318.131,187.439,406.628,16546.300,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,150,D:\profile\research\data\GM_RM017\GM_RM017_frames\000150.png,GM_RM017_000150_ultralytics_yolo11n_downloaded_002,truck,0.574271441,433.591,220.776,564.182,382.344,21099.311,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,150,D:\profile\research\data\GM_RM017\GM_RM017_frames\000150.png,GM_RM017_000150_ultralytics_yolo11n_downloaded_003,car,0.333410800,0.028,313.230,34.817,341.356,978.474,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,151,D:\profile\research\data\GM_RM017\GM_RM017_frames\000151.png,GM_RM017_000151_ultralytics_yolo11n_downloaded_001,car,0.898187399,0.335,317.737,214.524,406.317,18972.758,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,151,D:\profile\research\data\GM_RM017\GM_RM017_frames\000151.png,GM_RM017_000151_ultralytics_yolo11n_downloaded_002,truck,0.778826833,457.347,220.654,585.549,380.421,20482.470,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,151,D:\profile\research\data\GM_RM017\GM_RM017_frames\000151.png,GM_RM017_000151_ultralytics_yolo11n_downloaded_003,car,0.437455952,0.448,310.440,51.385,343.187,1668.041,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,152,D:\profile\research\data\GM_RM017\GM_RM017_frames\000152.png,GM_RM017_000152_ultralytics_yolo11n_downloaded_001,car,0.915240943,0.041,316.001,239.622,404.696,21249.690,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
GM_RM017,ultralytics_yolo11n_downloaded,152,D:\profile\research\data\GM_RM017\GM_RM017_frames\000152.png,GM_RM017_000152_ultralytics_yolo11n_downloaded_002,truck,0.579488456,479.634,216.927,610.910,377.776,21115.505,true,ultralytics_yolo11n,D:\models\ultralytics\yolo11n.pt,backend_status=available; plug-in detection row only
