experiment_id,method,physical_vehicle_id,sar_frame,sync_shift_sar_frames,estimated_optical_frame,optical_velocity_x_sign,sar_azimuth_delta_sign,azimuth_relation_consistent,optical_depth_velocity_sign,sar_radial_delta_sign,radial_relation_consistent,single_frame_consistency,window3_consistency,window5_consistency,relation_used_for_filtering,notes
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,38,0,18.28,positive,zero,NOT_TESTED,positive,zero,NOT_TESTED,NOT_TESTED,0.5,0.5,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,38,1,18.76,positive,zero,NOT_TESTED,negative,zero,NOT_TESTED,NOT_TESTED,0,0.25,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,39,-1,18.28,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,0,0.333333,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,39,0,18.76,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,0,0.666667,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,39,1,19.24,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,0,0.333333,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,40,-1,18.76,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0.5,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,40,0,19.24,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0.5,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,40,1,19.72,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,41,-1,19.24,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,41,0,19.72,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,41,1,20.2,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,42,-1,19.72,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,42,0,20.2,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,42,1,20.68,negative,positive,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,43,-1,20.2,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,43,0,20.68,negative,positive,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,43,1,21.16,negative,positive,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,44,-1,20.68,negative,negative,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,44,0,21.16,negative,negative,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,44,1,21.64,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,45,-1,21.16,negative,positive,false,negative,positive,false,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,45,0,21.64,positive,positive,true,negative,positive,false,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,45,1,22.12,positive,positive,true,negative,positive,false,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,46,-1,21.64,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,46,0,22.12,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,46,1,22.6,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,47,-1,22.12,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,47,0,22.6,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,47,1,23.08,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,48,-1,22.6,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,48,0,23.08,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,48,1,23.56,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,49,-1,23.08,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,49,0,23.56,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,49,1,24.04,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,50,-1,23.56,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,50,0,24.04,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,50,1,24.52,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,51,-1,24.04,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,51,0,24.52,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,51,1,25,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,52,-1,24.52,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,52,0,25,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,52,1,25.48,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,53,-1,25,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,53,0,25.48,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,53,1,25.96,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,54,-1,25.48,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,54,0,25.96,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,54,1,26.44,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,55,-1,25.96,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,55,0,26.44,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,55,1,26.92,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,56,-1,26.44,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,56,0,26.92,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,56,1,27.4,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,57,-1,26.92,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,57,0,27.4,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,57,1,27.88,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,58,-1,27.4,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,58,0,27.88,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,58,1,28.36,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,59,-1,27.88,positive,negative,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,59,0,28.36,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,59,1,28.84,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,60,-1,28.36,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,60,0,28.84,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,60,1,29.32,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,61,-1,28.84,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,61,0,29.32,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,61,1,29.8,negative,negative,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,62,-1,29.32,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,62,0,29.8,negative,positive,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,62,1,30.28,negative,positive,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,63,-1,29.8,negative,positive,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,63,0,30.28,negative,positive,false,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,63,1,30.76,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,64,-1,30.28,negative,zero,NOT_TESTED,positive,positive,true,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,64,0,30.76,positive,zero,NOT_TESTED,negative,positive,false,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,64,1,31.24,positive,zero,NOT_TESTED,negative,positive,false,NOT_TESTED,NOT_TESTED,NOT_TESTED,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,65,-1,30.76,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,65,0,31.24,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,65,1,31.72,positive,negative,false,negative,negative,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,66,-1,31.24,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,66,0,31.72,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,66,1,32.2,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,67,-1,31.72,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,67,0,32.2,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,67,1,32.68,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,68,-1,32.2,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,68,0,32.68,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,68,1,33.16,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,69,-1,32.68,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,69,0,33.16,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,69,1,33.64,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,70,-1,33.16,positive,negative,false,negative,positive,false,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,70,0,33.64,positive,negative,false,positive,positive,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,70,1,34.12,positive,negative,false,positive,positive,true,false,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,71,-1,33.64,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,71,0,34.12,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,71,1,34.6,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,72,-1,34.12,positive,positive,true,positive,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,72,0,34.6,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,72,1,35.08,positive,positive,true,negative,zero,NOT_TESTED,NOT_TESTED,0,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
OPEN_WHITE_0204_TO_0207,C1A,PV_GM19_WHITE_SUV_NEAR_FIELD,73,-1,34.6,positive,negative,false,negative,zero,NOT_TESTED,NOT_TESTED,NOT_TESTED,0,false,O1 bypass diagnostic only; optical state did not delete SAR assemblies.
