plan_region_id,gt_pair_id,gt_instance_id,physical_vehicle_id,sar_frame,region_role,template_family,template_axis,template_operation,delta_m,rotation_deg,center_shift_range_m,center_shift_azimuth_m,edge_name,scale_axis,mask_class,mask_context,measurement_source,proxy_formula_used,background_mode,sensitivity_background_mode,base_background_estimate,local_ring_background_estimate,background_subtracted_energy,inner_energy_density,outer_band_energy_density,inner_outer_density_ratio,local_ring_background_subtracted_energy,background_sensitivity_status,pixel_count,range_p50_width_m,range_p80_width_m,range_p90_width_m,azimuth_p50_width_m,azimuth_p80_width_m,azimuth_p90_width_m,energy_centroid_range_offset_m,energy_centroid_azimuth_offset_m,raw_component_count,significant_component_count,dominant_component_energy_fraction,dominant_component_area_fraction,top2_component_energy_fraction,largest_component_pixels,largest_component_energy,global_energy_axis_image_deg,global_energy_axis_to_range_signed_deg,global_energy_axis_to_range_acute_deg,global_energy_axis_ratio,global_energy_axis_status,dominant_component_axis_image_deg,dominant_component_axis_to_range_signed_deg,dominant_component_axis_to_range_acute_deg,dominant_component_axis_ratio,dominant_component_axis_status,component_layout_axis_image_deg,component_layout_axis_to_range_signed_deg,component_layout_axis_to_range_acute_deg,component_layout_axis_ratio,component_layout_axis_status,component_layout_strategy,axis_evidence_status,global_axis_to_gt_long_axis_error_deg,dominant_component_axis_to_gt_long_axis_error_deg,component_layout_axis_to_gt_long_axis_error_deg,global_axis_to_gt_aspect_error_deg,dominant_axis_to_gt_aspect_error_deg,layout_axis_to_gt_aspect_error_deg,threshold_component_identity_status,vehicle_projection_envelope_status,required_missing_support_range_m,required_missing_support_azimuth_m,required_extra_spread_range_m,required_extra_spread_azimuth_m
WGV35A_PAIR_0211_S2A_052,WGV35A_PAIR_0211,326,PV_GM19_SILVER_MPV_NEAR_FIELD,273,counterfactual,local_region_rotation,gt_region,rotate,0,10,0,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,31,47333,4.579874,5.922273,0.773331,52592,BACKGROUND_STABLE,10335,0.774927,1.918099,2.266608,1.329852,2.481973,3.072375,-0.135406,-0.548041,321,1,0.879492,0.336043,0.901168,3473,41629,8.448763,66.778919,66.778919,1.466156,AXIS_RESOLVED,21.43043,79.760587,79.760587,1.34819,AXIS_RESOLVED,21.43043,79.760587,79.760587,1.34819,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,8.448763,21.43043,21.43043,8.448763,21.430431,21.430431,COMPONENT_SPLIT_OR_MERGE,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.081901,0.518027,0,0
WGV35A_PAIR_0211_S2A_053,WGV35A_PAIR_0211,326,PV_GM19_SILVER_MPV_NEAR_FIELD,273,counterfactual,local_region_rotation,gt_region,rotate,0,15,0,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,31,45186,4.351502,5.895592,0.738094,50351,BACKGROUND_STABLE,10384,0.710104,1.596455,2.088042,1.335658,2.473848,2.97356,-0.045104,-0.562746,319,1,0.891581,0.337635,0.903399,3506,40287,21.405789,79.735945,79.735945,1.476219,AXIS_RESOLVED,32.019507,-89.650337,89.650337,1.451806,AXIS_RESOLVED,32.019507,-89.650337,89.650337,1.451806,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,21.405789,32.019507,32.019507,21.405789,31.320181,31.320181,COMPONENT_IDENTITY_SWITCH,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.003545,0.526152,0,0
WGV35A_PAIR_0211_S2A_054,WGV35A_PAIR_0211,326,PV_GM19_SILVER_MPV_NEAR_FIELD,273,counterfactual,local_region_rotation,gt_region,rotate,0,30,0,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,30,45505,4.403426,4.023773,1.094352,55965,BACKGROUND_STABLE,10334,0.716571,1.298849,1.654648,1.452045,2.376527,2.84971,0.190478,-0.656248,307,1,0.898143,0.332979,0.909878,3441,40870,44.137461,-77.532383,77.532383,1.906048,AXIS_RESOLVED,47.687024,-73.98282,73.98282,2.266056,AXIS_RESOLVED,47.687024,-73.98282,73.98282,2.266056,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,44.137461,47.687024,47.687024,19.202227,15.652664,15.652664,COMPONENT_IDENTITY_SWITCH,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.101151,0.623473,0,0
WGV35A_PAIR_0211_S2A_055,WGV35A_PAIR_0211,326,PV_GM19_SILVER_MPV_NEAR_FIELD,273,counterfactual,local_region_rotation,gt_region,rotate,0,90,0,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,30,49536,4.682484,3.497321,1.338877,61721,BACKGROUND_STABLE,10579,1.141342,2.265774,2.879055,0.877068,1.880466,2.32596,0.410985,-0.403821,260,1,0.896843,0.402117,0.924217,4254,44426,91.5585,-30.111344,30.111344,1.645157,AXIS_RESOLVED,86.365881,-35.303963,35.303963,1.766316,AXIS_RESOLVED,86.365881,-35.303963,35.303963,1.766316,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,88.4415,86.365881,86.365881,28.218812,23.026193,23.026193,COMPONENT_IDENTITY_SWITCH,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.734226,0.019534,0,0
WGV35A_PAIR_0211_S2A_056,WGV35A_PAIR_0211,326,PV_GM19_SILVER_MPV_NEAR_FIELD,273,matched_background,matched_background,deterministic_offset,control,0,0,0,4.5,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,0,0,0,0.001794,0,530,BACKGROUND_STABLE,10508,,,,,,,,,0,0,0,0,0,0,0,,,,,AXIS_ENERGY_INVALID,,,,,AXIS_ENERGY_INVALID,,,,,AXIS_ENERGY_INVALID,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,NO_RESOLVED_AXIS_EVIDENCE,,,,,,,NO_STABLE_COMPONENT,AMBIGUOUS_ENVELOPE_COMPATIBILITY,,,,
WGV35A_PAIR_0212_S2A_001,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,gt_original,gt_original,gt,original,0,0,0,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,32,59585,5.515087,4.548444,1.212522,59585,BACKGROUND_STABLE,10804,1.142085,2.441497,2.863405,1.045394,1.945712,2.484128,0.0029,-0.191635,351,2,0.862063,0.410866,0.912864,4439,51366,163.232603,32.372385,32.372385,2.056189,AXIS_RESOLVED,159.906679,29.04646,29.04646,1.949373,AXIS_RESOLVED,159.906679,29.04646,29.04646,1.949373,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,16.767397,20.093321,20.093321,16.767396,20.093321,20.093321,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.558503,0.054288,0,0
WGV35A_PAIR_0212_S2A_002,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,-0.15,0,-0.15,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,32,56025,5.150777,4.111505,1.252772,56025,BACKGROUND_STABLE,10877,1.249717,2.423685,2.832218,1.044826,1.919955,2.468809,0.009641,-0.182568,394,1,0.859473,0.384849,0.882178,4186,48152,162.907617,32.047264,32.047264,2.205624,AXIS_RESOLVED,159.87881,29.018457,29.018457,2.187666,AXIS_RESOLVED,159.87881,29.018457,29.018457,2.187666,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,17.092383,20.12119,20.12119,17.092517,20.121324,20.121324,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.576315,0.080045,0,0
WGV35A_PAIR_0212_S2A_003,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,0.15,0,0.15,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,33,64165,5.939004,6.144,0.966635,57699,BACKGROUND_STABLE,10804,1.039395,2.473937,2.916721,1.050961,1.984405,2.537572,-0.026171,-0.223404,316,2,0.861934,0.429841,0.919286,4644,55306,163.873935,33.013843,33.013843,1.89181,AXIS_RESOLVED,159.876385,29.016292,29.016292,1.748658,AXIS_RESOLVED,159.876385,29.016292,29.016292,1.748658,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,16.126065,20.123615,20.123615,16.125938,20.123489,20.123489,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.526063,0.015595,0,0
WGV35A_PAIR_0212_S2A_004,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,-0.15,0,0,-0.15,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,33,62916,5.823399,6.164,0.944743,56507,BACKGROUND_STABLE,10804,1.044455,2.429942,2.834359,1.075026,1.995943,2.54758,0.056237,-0.096633,348,1,0.866965,0.427805,0.903681,4622,54546,163.378971,34.320981,34.320981,1.910249,AXIS_RESOLVED,159.514309,30.456319,30.456319,1.817239,AXIS_RESOLVED,159.514309,30.456319,30.456319,1.817239,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,16.621029,20.485691,20.485691,14.8188,18.683462,18.683462,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.570058,0.004057,0,0
WGV35A_PAIR_0212_S2A_005,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,0.15,0,0,0.15,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,32,56196,5.201407,4.075111,1.276384,56196,BACKGROUND_STABLE,10804,1.215933,2.439649,2.814682,1.005718,1.895496,2.418467,-0.055953,-0.292694,352,1,0.856609,0.387171,0.905652,4183,48138,163.722709,31.06027,31.06027,2.163563,AXIS_RESOLVED,160.71505,28.052611,28.052611,2.075467,AXIS_RESOLVED,160.71505,28.052611,28.052611,2.075467,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,16.277291,19.28495,19.28495,18.079511,21.08717,21.08717,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.560351,0.004504,0,0
WGV35A_PAIR_0212_S2A_006,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,-0.3,0,-0.3,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,32,54778,5.036131,3.668584,1.372772,54778,BACKGROUND_STABLE,10877,1.372604,2.446373,2.978664,1.047205,1.910771,2.449874,0.050009,-0.190371,395,1,0.861349,0.375931,0.880737,4089,47183,162.053275,31.19303,31.19303,2.329971,AXIS_RESOLVED,159.233075,28.37283,28.37283,2.388214,AXIS_RESOLVED,159.233075,28.37283,28.37283,2.388214,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,17.946725,20.766925,20.766925,17.946751,20.766951,20.766951,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.553627,0.089229,0,0
WGV35A_PAIR_0212_S2A_007,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,0.3,0,0.3,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,33,71653,6.58757,5.234956,1.258381,64850,BACKGROUND_STABLE,10877,0.990635,2.505815,3.001353,1.129023,2.199607,2.811213,-0.054136,-0.313967,289,1,0.932382,0.521835,0.947204,5676,66808,168.344041,37.483846,37.483846,1.703217,AXIS_RESOLVED,166.032668,35.172473,35.172473,1.718406,AXIS_RESOLVED,166.032668,35.172473,35.172473,1.718406,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,11.655959,13.967332,13.967332,11.655935,13.967308,13.967308,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.494185,0.000393,0,0
WGV35A_PAIR_0212_S2A_008,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,-0.3,0,0,-0.3,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,34,70072,6.442218,6.156637,1.046386,57308,BACKGROUND_STABLE,10877,0.983652,2.397085,2.796873,1.168546,2.239746,2.891567,0.131124,-0.08045,325,1,0.917984,0.495173,0.93314,5386,64325,169.404014,42.144417,42.144417,1.662056,AXIS_RESOLVED,166.896237,39.636639,39.636639,1.638017,AXIS_RESOLVED,166.896237,39.636639,39.636639,1.638017,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,10.595986,13.103763,13.103763,6.995364,9.503142,9.503142,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.602915,0.060254,0,0
WGV35A_PAIR_0212_S2A_009,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,0.3,0,0,0.3,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,31,53858,4.951549,3.554425,1.393066,60271,BACKGROUND_STABLE,10877,1.29295,2.456231,2.847487,0.966582,1.857244,2.361695,-0.11075,-0.402192,371,1,0.848992,0.361129,0.875395,3928,45725,164.036657,29.575821,29.575821,2.268027,AXIS_RESOLVED,161.124103,26.663267,26.663267,2.198036,AXIS_RESOLVED,161.124103,26.663267,26.663267,2.198036,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,15.963343,18.875897,18.875897,19.56396,22.476514,22.476514,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.543769,0.042756,0,0
WGV35A_PAIR_0212_S2A_010,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,-0.45,0,-0.45,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,31,52854,4.892077,3.756889,1.302162,59265,BACKGROUND_STABLE,10804,1.716008,2.506505,3.186619,1.054012,1.917019,2.433306,0.046383,-0.19874,395,1,0.867711,0.374583,0.887804,4047,45862,161.445168,30.584778,30.584778,2.490578,AXIS_RESOLVED,158.627249,27.766859,27.766859,2.624098,AXIS_RESOLVED,158.627249,27.766859,27.766859,2.624098,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,18.554832,21.372751,21.372751,18.555003,21.372922,21.372922,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.493495,0.082981,0,0
WGV35A_PAIR_0212_S2A_011,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,range,shift,0.45,0,0.45,0,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,33,74249,6.872362,5.261778,1.306091,67309,BACKGROUND_STABLE,10804,0.944446,2.53463,3.036978,1.176216,2.291054,2.907856,-0.093127,-0.346517,258,1,0.93744,0.542947,0.951743,5866,69604,171.501173,40.641096,40.641096,1.675674,AXIS_RESOLVED,169.875793,39.015716,39.015716,1.681874,AXIS_RESOLVED,169.875793,39.015716,39.015716,1.681874,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,8.498827,10.124207,10.124207,8.498685,10.124065,10.124065,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.46537,0.008946,0,0
WGV35A_PAIR_0212_S2A_012,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,-0.45,0,0,-0.45,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,34,74986,6.893997,5.546903,1.242855,61794,BACKGROUND_STABLE,10877,0.935173,2.356813,2.771864,1.275765,2.425912,3.170762,0.183355,-0.043189,314,1,0.925199,0.517698,0.939362,5631,69377,175.521086,50.053092,50.053092,1.602727,AXIS_RESOLVED,174.684535,49.216541,49.216541,1.576339,AXIS_RESOLVED,174.684535,49.216541,49.216541,1.576339,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,4.478914,5.315465,5.315465,0.913311,0.07676,0.07676,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.043187,0.574088,0,0
WGV35A_PAIR_0212_S2A_013,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,center_shift,azimuth,shift,0.45,0,0,0.45,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,31,50639,4.655604,3.069469,1.516746,56705,BACKGROUND_STABLE,10877,1.477151,2.493527,2.92789,0.947171,1.831662,2.319329,-0.179892,-0.494742,355,1,0.845475,0.337777,0.879796,3674,42814,164.343379,28.090964,28.090964,2.415975,AXIS_RESOLVED,161.394841,25.142426,25.142426,2.328941,AXIS_RESOLVED,161.394841,25.142426,25.142426,2.328941,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,15.656621,18.605159,18.605159,21.048817,23.997355,23.997355,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.506473,0.068338,0,0
WGV35A_PAIR_0212_S2A_014,WGV35A_PAIR_0212,327,PV_GM19_SILVER_MPV_NEAR_FIELD,288,counterfactual,diagonal_center_shift,range+azimuth,shift,0.15,0,-0.15,-0.15,,,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE,SAR_MASK_S1_PARTIALLY_CENSORED_CENTER_INSIDE;bottom_near_range_mask;center_semantics_mask_censored_or_unconfirmed;bbox_bottom_within_110px_of_near_range_mask;observed_box_may_be_masked_response_center_not_full_vehicle_center,REAL_SAR_GRAY_REMEASURED,false,BASE_REGION_FROZEN_BACKGROUND,PERTURBED_LOCAL_RING_BACKGROUND,32,32,59676,5.52351,4.840889,1.141011,59676,BACKGROUND_STABLE,10804,1.130485,2.408589,2.795046,1.084994,1.982641,2.535716,0.099485,-0.080985,360,1,0.869328,0.417623,0.901267,4512,51878,163.139292,34.139912,34.139912,2.03191,AXIS_RESOLVED,159.914961,30.915581,30.915581,1.967008,AXIS_RESOLVED,159.914961,30.915581,30.915581,1.967008,AXIS_RESOLVED,TOP_COMPONENTS_TO_80_PERCENT_ENERGY,GLOBAL_AND_COMPONENT_AXIS_CONSISTENT,16.860708,20.085039,20.085039,14.999869,18.2242,18.2242,SAME_COMPONENT_PERSISTENT,PARTIAL_SUPPORT_BELOW_ENVELOPE,0.591411,0.017359,0,0
