wgv1_3_thread_id,scene_id,target_family_id,source_fragment_id,frame_id,frame_role,image_path_yolo,image_path_baseline_if_available,source_image_path_yolo,source_image_path_baseline_if_available,copy_status,thread_status,identity_safe_split_status,review_question,sar_ready,note
GM_RM011_WGV13T013,GM_RM011,GM_RM011_WGV12TF020,GM_RM011_WG11F016,290,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_yolo/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000290_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_baseline_if_available/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000290_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_yolo/y_000290_GM_RM011_WG11F016.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_baseline_if_available/b_000290_GM_RM011_WG11F016.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM011_WGV13T013,GM_RM011,GM_RM011_WGV12TF020,GM_RM011_WG11F016,291,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_yolo/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000291_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_baseline_if_available/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000291_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_yolo/y_000291_GM_RM011_WG11F016.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_baseline_if_available/b_000291_GM_RM011_WG11F016.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM011_WGV13T013,GM_RM011,GM_RM011_WGV12TF020,GM_RM011_WG11F016,292,kept_standalone_by_identity_split_boundary,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_yolo/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000292_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/13_GM_RM011_GM_RM011_WGV13T013_standalone_split/frames_baseline_if_available/GM_RM011_WGV13T013_GM_RM011_WGV12TF020_000292_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_yolo/y_000292_GM_RM011_WG11F016.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/14_GM_RM011_fragment_GM_RM011_WG11F016_review_required/frames_baseline_if_available/b_000292_GM_RM011_WG11F016.png,copied,standalone_target_family_after_identity_safe_split,kept_standalone_by_identity_split_boundary,"Is this standalone target family a complete vehicle observation fragment, or should it remain separated?",no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,118,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000118_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000118_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000118_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000118_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,119,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000119_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000119_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000119_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000119_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,120,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000120_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000120_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000120_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000120_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,121,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000121_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000121_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000121_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000121_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,122,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000122_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000122_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000122_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000122_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,123,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000123_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000123_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000123_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000123_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,124,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000124_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000124_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000124_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000124_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,125,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000125_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000125_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000125_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000125_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,126,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000126_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000126_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000126_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000126_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,127,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000127_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000127_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000127_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000127_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,128,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000128_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000128_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000128_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000128_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,129,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000129_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000129_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000129_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000129_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,130,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000130_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000130_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000130_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000130_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,131,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000131_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000131_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000131_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000131_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,132,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000132_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000132_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000132_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000132_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,133,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000133_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000133_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000133_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000133_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,134,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000134_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000134_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000134_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000134_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
GM_RM017_WGV13T001,GM_RM017,GM_RM017_WGV12TF001,GM_RM017_WG11F001,135,in_same_vehicle_thread_candidate,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_yolo/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000135_diagnostic_yolo26l.png,outputs/oty2/y26l_wgv1_3_vehicle_thread_review_20260708/14_GM_RM017_GM_RM017_WGV13T001_same_vehicle_candidate/frames_baseline_if_available/GM_RM017_WGV13T001_GM_RM017_WGV12TF001_000135_baseline_if_available.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_yolo/y_000135_GM_RM017_WG11F001.png,D:/profile/research/optical-sar-visual-diagnosis/outputs/oty2/y26l_wgv1_1_vehicle_centric_review_20260708/15_GM_RM017_fragment_GM_RM017_WG11F001_review_required/frames_baseline_if_available/b_000135_GM_RM017_WG11F001.png,copied,same_vehicle_thread_candidate_supported_by_tracking_association,in_same_vehicle_thread_candidate,Do all target families in this thread preserve one real-vehicle referent after duplicate-box and competitor checks?,no / blocked,diagnostic thread frame;not final box;not GT;not revised annotation
