component_id,phase,segment_id,sar_frame,optical_frame,source_kind,extraction_roi,extraction_threshold,candidate_kind,bbox,centroid_x,centroid_y,pixel_area,integrated_energy,mean_energy,peak_energy,axis1_px,axis2_px,aspect_ratio,orientation_deg,compactness,local_x_px,local_y_px,radial_px,theta_deg,local_x_m,local_y_m,radial_m,vehicle_explainable,background_explainable,both_explainable,currently_unexplained,component_role,matched_control_point_id,distance_to_control_center_px,cap_triggered,provenance
COMP_CAL_000342_021,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"809,977,811,983",809.936867,980.09431,16,1283,80.1875,100,7.242144,3.047077,2.376751,85.647103,0.761905,-344.063133,350.50569,491.155452,-44.468561,-10.321894,10.515171,14.734664,false,true,false,false,isolated_small_atom,,155.585602,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_022,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,vehicle_explainable,"998,919,1002,924",1000.276416,922.029586,16,1183,73.9375,86,7.992821,3.801071,2.102781,125.843608,0.533333,-153.723584,408.570414,436.532615,-20.618682,-4.611708,12.257112,13.095978,true,false,false,false,isolated_small_atom,CP_GM017_0010_0019,44.170169,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_023,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1095,858,1099,862",1096.994058,860.001698,15,1178,78.533333,91,5.014265,5.014265,1,90,0.6,-57.005942,470.598302,474.038437,-6.906874,-1.710178,14.117949,14.221153,false,true,false,false,isolated_small_atom,,158.87432,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_024,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"894,835,899,840",897.027778,837.769965,16,1152,72,81,6.119675,5.255116,1.164518,159.699353,0.444444,-256.972222,492.830035,555.802273,-27.538509,-7.709167,14.784901,16.674068,false,true,false,false,isolated_small_atom,,121.818685,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_025,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1049,844,1053,847",1050.55814,845.226047,14,1075,76.785714,89,6.177232,3.642853,1.695713,155.136006,0.7,-103.44186,485.373953,496.274212,-12.030767,-3.103256,14.561219,14.888226,false,true,false,false,isolated_small_atom,,131.792512,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_026,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1049,854,1055,857",1051.685185,855.729045,14,1026,73.285714,80,6.731731,3.661841,1.838346,-164.030776,0.5,-102.314815,474.870955,485.768201,-12.158968,-3.069444,14.246129,14.573046,false,true,false,false,isolated_small_atom,,125.133469,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_027,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,vehicle_explainable,"888,958,893,961",890.473575,959.450777,13,965,74.230769,82,6.751043,3.32247,2.031935,-160.271496,0.541667,-263.526425,371.149223,455.189985,-35.375827,-7.905793,11.134477,13.6557,true,false,false,false,isolated_small_atom,CP_GM017_0010_0019,72.445365,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_028,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,vehicle_explainable,"916,962,920,969",918.226216,965.159619,13,946,72.769231,80,9.092121,4,2.27303,60.255119,0.325,-235.773784,365.440381,434.897631,-32.829184,-7.073214,10.963211,13.046929,true,false,false,false,isolated_small_atom,CP_GM017_0010_0019,48.549963,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_029,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1068,860,1073,863",1070.246622,861.494369,12,888,74,81,6.21662,3.117254,1.994262,-172.719862,0.5,-83.753378,469.105631,476.523579,-10.122839,-2.512601,14.073169,14.295707,false,true,false,false,isolated_small_atom,,135.733505,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_030,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,vehicle_explainable,"1017,923,1023,926",1019.638826,924.425508,12,886,73.833333,81,8.100696,3.067414,2.640888,160.168399,0.428571,-134.361174,406.174492,427.820807,-18.304044,-4.030835,12.185235,12.834624,true,false,false,false,isolated_small_atom,CP_GM017_0010_0019,61.405312,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_031,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"820,835,823,839",821.813137,837.02718,12,883,73.583333,81,5.494031,3.600991,1.5257,118.826278,0.6,-332.186863,493.57282,594.947259,-33.941541,-9.965606,14.807185,17.848418,false,true,false,false,isolated_small_atom,,173.864642,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_032,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1105,950,1107,954",1105.980186,952.065268,11,858,78,94,4.732864,3.098387,1.527525,90,0.733333,-48.019814,378.534732,381.568402,-7.229759,-1.440594,11.356042,11.447052,false,true,false,false,isolated_small_atom,,145.662068,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_033,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1082,837,1087,841",1083.864644,838.988331,12,857,71.416667,78,8.127088,2.488546,3.265798,141.792996,0.4,-70.135356,491.611669,496.589368,-8.119265,-2.104061,14.74835,14.897681,false,true,false,false,isolated_small_atom,,160.332097,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_034,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1106,882,1112,885",1109.528117,884.199267,11,818,74.363636,85,7.814719,3.148332,2.482178,160.848189,0.392857,-44.471883,446.400733,448.61048,-5.689219,-1.334156,13.392022,13.458314,false,true,false,false,isolated_small_atom,,159.531056,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_035,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1058,835,1063,838",1060.569288,836.554307,11,801,72.818182,81,6.549252,3.261069,2.008315,176.373403,0.458333,-93.430712,494.045693,502.80259,-10.708936,-2.802921,14.821371,15.084078,false,true,false,false,isolated_small_atom,,144.96882,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_036,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1072,872,1075,877",1073.289708,874.348158,11,787,71.545455,79,7.004948,3.113574,2.249809,72.920153,0.458333,-80.710292,456.251842,463.335618,-10.031758,-2.421309,13.687555,13.900069,false,true,false,false,isolated_small_atom,,131.166976,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_037,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1091,864,1095,868",1093.250674,866.102426,10,742,74.2,85,5.821119,3.636714,1.600654,-136.726658,0.4,-60.749326,464.497574,468.453282,-7.451139,-1.82248,13.934927,14.053598,false,true,false,false,isolated_small_atom,,152.564273,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_038,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1030,853,1034,855",1032.208914,854.005571,10,718,71.8,76,6.064722,2.9547,2.052568,164.767228,0.666667,-121.791086,476.594429,491.909868,-14.334841,-3.653733,14.297833,14.757296,false,true,false,false,isolated_small_atom,,113.103382,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_039,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1052,835,1056,838",1054.415385,836.503497,10,715,71.5,79,5.740995,3.855282,1.489124,140.378984,0.5,-99.584615,494.096503,504.032192,-11.39524,-2.987538,14.822895,15.120966,false,true,false,false,isolated_small_atom,,140.837656,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_040,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1075,870,1080,872",1077.19128,871.21097,10,711,71.1,79,7.150326,2.083148,3.432461,167.886127,0.555556,-76.80872,459.38903,465.765885,-9.491915,-2.304262,13.781671,13.972977,false,true,false,false,isolated_small_atom,,136.127125,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000342_041,calibration_gt_assisted,GM017_DISC_CAL_0010,342,164,sar_gray_component_in_gt_expanded_roi,"809,835,1113,1048",68,background_explainable,"1016,845,1021,849",1018.372355,846.912553,10,709,70.9,78,6.070266,4.727777,1.283958,168.446837,0.333333,-135.627645,483.687447,502.342915,-15.663681,-4.068829,14.510623,15.070287,false,true,false,false,isolated_small_atom,,110.896692,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_001,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,vehicle_explainable,"909,935,1053,979",993.456691,964.971802,1598,136357,85.329787,195,164.365742,25.020697,6.569191,173.539095,0.244904,-160.543309,365.628198,399.322092,-23.705748,-4.816299,10.968846,11.979663,true,false,false,false,background_arc_candidate,CP_GM017_0010_0020,33.530338,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_002,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1074,1022,1122,1045",1099.744648,1035.171801,536,45541,84.964552,172,53.06886,18.990743,2.794459,-177.178329,0.455782,-54.255352,295.428199,300.36888,-10.406404,-1.627661,8.862846,9.011066,false,true,false,false,large_response_candidate,,160.276978,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_003,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1080,830,1122,864",1101.570502,848.742923,414,34056,82.26087,145,48.566135,19.643345,2.472396,151.480436,0.275083,-52.429498,481.857077,484.701036,-6.209762,-1.572885,14.455712,14.541031,false,true,false,false,large_response_candidate,,160.499984,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_004,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1062,1011,1079,1037",1071.820936,1022.650059,173,14291,82.606936,140,23.299921,15.482788,1.504892,110.682891,0.355967,-82.179064,307.949941,318.726473,-14.941679,-2.465372,9.238498,9.561794,false,true,false,false,unresolved_atom,,130.48299,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_005,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1049,830,1067,849",1058.730023,837.70479,113,8560,75.752212,105,24.840382,14.385946,1.726712,53.936962,0.297368,-95.269977,492.89521,502.017985,-10.939597,-2.858099,14.786856,15.06054,false,true,false,false,unresolved_atom,,135.980047,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_006,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1033,837,1049,843",1041.703473,839.822726,64,4981,77.828125,95,18.524705,6.404518,2.892443,-176.845942,0.537815,-112.296527,490.777274,503.460865,-12.888189,-3.368896,14.723318,15.103826,false,true,false,false,unresolved_atom,,123.819904,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_007,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1069,832,1088,839",1078.536109,835.890696,59,4611,78.152542,117,20.277918,5.502624,3.685136,177.893154,0.36875,-75.463891,494.709304,500.431908,-8.673147,-2.263917,14.841279,15.012957,false,true,false,false,unresolved_atom,,150.895649,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_008,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"845,904,858,911",851.264075,907.438874,46,3730,81.086957,111,15.210515,5.450758,2.790532,157.167658,0.410714,-302.735925,423.161126,520.3022,-35.580509,-9.082078,12.694834,15.609066,false,true,false,false,unresolved_atom,,123.492434,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_009,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1069,860,1083,870",1076.054289,865.692454,49,3684,75.183673,93,14.146639,9.149281,1.546202,137.830311,0.29697,-77.945711,464.907546,471.396394,-9.517606,-2.338371,13.947226,14.141892,false,true,false,false,unresolved_atom,,129.879141,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_010,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1110,856,1121,862",1115.524645,858.6882,33,2678,81.151515,108,14.584067,5.158297,2.827303,170.890218,0.392857,-38.475355,471.9118,473.477666,-4.661062,-1.154261,14.157354,14.20433,false,true,false,false,unresolved_atom,,167.00076,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_011,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1028,856,1038,864",1033.565784,860.340621,36,2607,72.416667,83,10.660494,8.229539,1.295394,153.606064,0.363636,-120.434216,470.259379,485.436179,-14.364804,-3.613026,14.107781,14.563085,false,true,false,false,unresolved_atom,,102.505306,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_012,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1035,847,1044,854",1039.029339,850.343388,33,2420,73.333333,85,9.077997,7.99331,1.135699,148.95351,0.4125,-114.970661,480.256612,493.826554,-13.462911,-3.44912,14.407698,14.814797,false,true,false,false,unresolved_atom,,113.755442,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_013,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1082,891,1094,896",1089.334058,893.863419,29,2299,79.275862,105,13.491165,4.606516,2.928713,166.067426,0.371795,-64.665942,436.736581,441.498047,-8.422377,-1.939978,13.102097,13.244941,false,true,false,false,unresolved_atom,,128.123941,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_014,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1092,867,1104,871",1096.023073,869.047719,25,1907,76.28,89,14.712087,4.541054,3.239795,-179.438196,0.384615,-57.976927,461.552281,465.179355,-7.159591,-1.739308,13.846568,13.955381,false,true,false,false,unresolved_atom,,144.92713,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_015,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1059,850,1064,854",1061.979935,852.238612,23,1844,80.173913,93,5.870232,5.358941,1.095409,166.576353,0.766667,-92.020065,478.361388,487.131717,-10.888702,-2.760602,14.350842,14.613952,false,true,false,false,unresolved_atom,,127.62976,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_016,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1095,885,1103,893",1098.73652,887.654808,24,1799,74.958333,89,9.601977,6.534569,1.469412,64.099343,0.296296,-55.26348,442.945192,446.379318,-7.111685,-1.657904,13.288356,13.39138,false,true,false,false,unresolved_atom,,139.168036,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_017,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,vehicle_explainable,"900,969,905,973",902.15974,970.688961,20,1540,77,94,6.628737,4.286681,1.546356,144.217474,0.666667,-251.84026,359.911039,439.271525,-34.981605,-7.555208,10.797331,13.178146,true,false,false,false,unresolved_atom,CP_GM017_0010_0020,74.236826,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_018,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1047,852,1054,857",1050.834117,855.081934,20,1489,74.45,88,7.932275,5.777001,1.373078,143.920549,0.416667,-103.165883,475.518066,486.580549,-12.240885,-3.094976,14.265542,14.597416,false,true,false,false,unresolved_atom,,117.773076,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_019,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1019,853,1028,858",1024.129601,855.445552,18,1304,72.444444,79,11.304466,5.525924,2.045715,-179.938392,0.3,-129.870399,475.154448,492.583059,-15.286857,-3.896112,14.254633,14.777492,false,true,false,false,isolated_small_atom,,101.05367,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_020,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1117,896,1122,904",1120.052262,900.102964,17,1282,75.411765,98,9.459219,5.285351,1.789705,106.571626,0.314815,-33.947738,430.497036,431.833471,-4.508847,-1.018432,12.914911,12.955004,false,true,false,false,isolated_small_atom,,155.351923,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_021,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1042,830,1047,834",1044.445922,831.606383,15,1128,75.2,88,6.323849,4.528153,1.396563,117.595751,0.5,-109.554078,498.993617,510.878387,-12.382827,-3.286622,14.969809,15.326352,false,true,false,false,isolated_small_atom,,132.133961,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_022,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"909,853,916,858",911.719397,855.798493,15,1062,70.8,78,10.105847,2.612325,3.868526,145.739094,0.3125,-242.280603,474.801507,533.044427,-27.034205,-7.268418,14.244045,15.991333,false,true,false,false,isolated_small_atom,,103.203112,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_023,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1105,864,1110,868",1107.456716,866.140299,13,1005,77.307692,86,7.335172,3.224962,2.274499,53.660859,0.433333,-46.543284,464.459701,466.785916,-5.722479,-1.396299,13.933791,14.003577,false,true,false,false,isolated_small_atom,,156.330372,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_024,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"958,834,962,839",959.599,835.888,13,1000,76.923077,88,7.156741,3.575061,2.001851,133.16415,0.433333,-194.401,494.712,531.537122,-21.452738,-5.83203,14.84136,15.946114,false,true,false,false,isolated_small_atom,,105.511366,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_025,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1041,855,1044,861",1042.512048,858.344378,14,996,71.142857,75,8.535145,3.7662,2.266249,101.745859,0.5,-111.487952,472.255622,485.23699,-13.28293,-3.344639,14.167669,14.55711,false,true,false,false,isolated_small_atom,,109.76171,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_026,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"829,830,833,834",831.212343,831.741632,12,956,79.666667,97,5.96861,3.702571,1.612018,137.697632,0.48,-322.787657,498.858368,594.181406,-32.904996,-9.68363,14.965751,17.825442,false,true,false,false,isolated_small_atom,,176.667773,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_027,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1079,840,1083,844",1081.387387,842.76464,12,888,74,83,6.534507,3.777554,1.729825,133.044214,0.48,-72.612613,487.83536,493.209824,-8.466121,-2.178378,14.635061,14.796295,false,true,false,false,isolated_small_atom,,148.323048,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_028,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1117,876,1121,879",1119.196571,877.765714,12,875,72.916667,87,5.985231,3.255957,1.83824,-140.681967,0.6,-34.803429,452.834286,454.169758,-4.394935,-1.044103,13.585029,13.625093,false,true,false,false,isolated_small_atom,,161.859964,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_029,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1044,845,1050,847",1047.037349,845.993976,11,830,75.454545,83,7.513063,2.086597,3.60063,156.255224,0.52381,-106.962651,484.606024,496.270095,-12.446807,-3.20888,14.538181,14.888103,false,true,false,false,isolated_small_atom,,122.123229,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_030,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"906,830,908,834",907,832.59176,11,801,72.818182,80,5.173358,3.098387,1.669694,90,0.733333,-247,498.00824,555.896759,-26.380295,-7.41,14.940247,16.676903,false,true,false,false,isolated_small_atom,,125.34626,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_031,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,vehicle_explainable,"972,928,978,931",974.610763,929.549437,11,799,72.636364,81,9.170392,3.277235,2.79821,178.977296,0.392857,-179.389237,401.050563,439.342751,-24.098887,-5.381677,12.031517,13.180283,true,false,false,false,isolated_small_atom,CP_GM017_0010_0020,12.17049,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_032,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"827,836,830,838",828.685259,837.208499,10,753,75.3,81,4.78704,2.924194,1.637046,161.777779,0.833333,-325.314741,493.391501,590.98634,-33.398623,-9.759442,14.801745,17.72959,false,true,false,false,isolated_small_atom,,175.376088,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_033,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,vehicle_explainable,"1028,941,1032,944",1029.869624,942.501344,10,744,74.4,82,6.485304,3.384072,1.91642,-176.664524,0.5,-124.130376,388.098656,407.466461,-17.736476,-3.723911,11.64296,12.223994,true,false,false,false,isolated_small_atom,CP_GM017_0010_0020,59.746872,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_034,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1094,859,1099,862",1096.336525,861.131327,10,731,73.1,79,6.59554,3.40734,1.935686,-150.427102,0.416667,-57.663475,469.468673,472.996735,-7.002401,-1.729904,14.08406,14.189902,false,true,false,false,isolated_small_atom,,149.273965,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_035,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1075,853,1078,857",1076.416438,855.217808,10,730,73,80,6.261755,2.648141,2.364585,68.394955,0.5,-77.583562,475.382192,481.671504,-9.269097,-2.327507,14.261466,14.450145,false,true,false,false,isolated_small_atom,,136.49208,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_036,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,vehicle_explainable,"1024,923,1030,925",1027.006859,923.906722,10,729,72.9,82,7.899975,1.786167,4.422865,156.952655,0.47619,-126.993141,406.693278,426.05948,-17.34138,-3.809794,12.200798,12.781784,true,false,false,false,isolated_small_atom,CP_GM017_0010_0020,59.338501,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_037,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1057,863,1060,867",1058.490385,864.792582,10,728,72.8,79,5.416026,3.155243,1.716516,73.300756,0.5,-95.509615,465.807418,475.498304,-11.58738,-2.865288,13.974223,14.264949,false,true,false,false,isolated_small_atom,,116.588304,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000343_038,calibration_gt_assisted,GM017_DISC_CAL_0010,343,165,sar_gray_component_in_gt_expanded_roi,"819,830,1122,1051",68,background_explainable,"1066,830,1070,832",1067.921348,831.007022,10,712,71.2,76,6.147697,2.544108,2.416446,158.535015,0.666667,-86.078652,499.592978,506.954315,-9.77594,-2.58236,14.987789,15.208629,false,true,false,false,isolated_small_atom,,147.072458,false,GT-assisted calibration; GT center is not scattering center truth
COMP_CAL_000344_001,calibration_gt_assisted,GM017_DISC_CAL_0010,344,165,sar_gray_component_in_gt_expanded_roi,"830,835,1124,1047",67,vehicle_explainable,"912,937,1063,981",1001.663542,964.653352,1723,144957,84.130586,197,169.747044,27.035923,6.278574,173.316612,0.251901,-152.336458,365.946648,396.387873,-22.60101,-4.570094,10.978399,11.891636,true,false,false,false,background_arc_candidate,CP_GM017_0010_0021,34.193834,false,GT-assisted calibration; GT center is not scattering center truth
