research_unit_id,unit_type,counterfactual_semantic_class,temporal_direction_applicability,temporal_correspondence_applicability,scene,canonical_vehicle_id,research_role,anchor_variant,representation,axis_rule,normalization_path,pair_rule_id,source_pair_set_hash,pair_set_hash,frame_count,candidate_pair_count,eligible_pair_count,eligible_unique_frame_count,eligible_max_frame_pair_degree,eligible_pair_graph_component_count,pair_evidence_state,nonadjacent_field_ncc_median,nonadjacent_orientation_pair_agreement_median,nonadjacent_orientation_angle_diff_deg_median,nonadjacent_thin_edge_jaccard_median,nonadjacent_thin_edge_endpoint_count_absdiff_median,nonadjacent_thin_edge_branch_count_absdiff_median,nonadjacent_thin_edge_keypoint_relation_distance_absdiff_median,nonadjacent_thin_edge_centroid_distance_median,nonadjacent_thin_edge_adjacency_mean_degree_absdiff_median,nonadjacent_thin_edge_collinearity_proxy_absdiff_median,nonadjacent_thin_edge_parallel_representation_x_axis_fraction_absdiff_median,nonadjacent_thin_edge_parallel_representation_y_axis_fraction_absdiff_median,nonadjacent_common_valid_fraction_median,adjacent_field_ncc_median,adjacent_orientation_pair_agreement_median,adjacent_orientation_angle_diff_deg_median,adjacent_thin_edge_jaccard_median,adjacent_thin_edge_endpoint_count_absdiff_median,adjacent_thin_edge_branch_count_absdiff_median,adjacent_thin_edge_keypoint_relation_distance_absdiff_median,adjacent_thin_edge_centroid_distance_median,adjacent_thin_edge_adjacency_mean_degree_absdiff_median,adjacent_thin_edge_collinearity_proxy_absdiff_median,adjacent_thin_edge_parallel_representation_x_axis_fraction_absdiff_median,adjacent_thin_edge_parallel_representation_y_axis_fraction_absdiff_median,orientation_dominant_axial_direction_deg,orientation_anisotropy_median,orientation_coherence_median,orientation_temporal_axial_dispersion_deg,orientation_to_representation_x_axis_diff_median_deg,orientation_to_representation_y_axis_diff_median_deg,orientation_to_body_long_axis_diff_median_deg,orientation_to_body_short_axis_diff_median_deg,orientation_axis_relation_definition,topology_component_count_median,topology_endpoint_count_median,topology_endpoint_count_cv,topology_branch_count_median,topology_branch_count_cv,topology_thin_edge_fraction_median,topology_thin_edge_fraction_cv,topology_thin_edge_largest_component_fraction_median,topology_thin_edge_relative_centroid_x_median,topology_thin_edge_relative_centroid_y_median,topology_thin_edge_adjacency_mean_degree_median,topology_thin_edge_collinearity_proxy_median,topology_thin_edge_parallel_representation_x_fraction_median,topology_thin_edge_parallel_representation_y_fraction_median,topology_thin_edge_parallel_body_long_axis_fraction_median,topology_thin_edge_parallel_body_short_axis_fraction_median,topology_axis_relation_definition,topology_estimator_id,structure_boundary_guard_id,structure_valid_fraction_median,structure_valid_fraction_min,valid_fraction_mean,valid_fraction_min,normalization_status_counts,background_median_median,dynamic_range_high_median,saturation_high_fraction_median,evidence_validity_status,representation_attribution_scope,support_geometry,review_status,notes
S0MV-GM_RM017-PV003-SEG01|CENTER_PHASE_SHIFT_P8,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV003,temporal_relation_falsification,smoothed_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7ddc0ea2c9debdb67c200ac1d3fff6fb41d7b648112b792b0937af117df73db0,3b5e1a94ce1fd2acd1b8a4f0c78ee4f7672eb82b97642d7b665b3e54395d5d52,55,1,1,2,1,1,SPARSE_PAIR_EVIDENCE,0.029529,0.588222,26.984515,0.106297,175.000000,703.000000,0.026654,0.204628,0.100044,0.025763,0.023298,0.012397,1.000000,0.778253,0.997912,1.849820,0.133492,25.500000,268.000000,0.022806,0.030192,0.028167,0.039293,0.008639,0.007285,173.368095,0.226662,0.350653,3.386344,4.416980,85.583020,,,REPRESENTATION_X_Y_AXES_ONLY,215.000000,314.000000,0.190875,3108.000000,0.156040,0.160339,0.152633,0.090377,0.083743,0.019591,2.773131,0.106886,0.173930,0.159264,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:55,45.000000,87.000000,0.010315,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV003-SEG01|CENTER_PHASE_SHIFT_P8,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV003,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7ddc0ea2c9debdb67c200ac1d3fff6fb41d7b648112b792b0937af117df73db0,3b5e1a94ce1fd2acd1b8a4f0c78ee4f7672eb82b97642d7b665b3e54395d5d52,55,1,1,2,1,1,SPARSE_PAIR_EVIDENCE,0.416700,0.915936,11.830519,0.144842,125.000000,242.000000,0.001072,0.021041,0.069532,0.007809,0.006884,0.009803,1.000000,0.864708,0.998374,1.633835,0.150939,26.000000,268.500000,0.017797,0.026971,0.022724,0.032582,0.007106,0.005613,171.332878,0.204463,0.348829,7.834014,5.104852,84.895148,,,REPRESENTATION_X_Y_AXES_ONLY,235.000000,355.000000,0.247049,3610.000000,0.182312,0.186646,0.184601,0.089359,-0.008695,0.002261,2.780362,0.069167,0.167365,0.162630,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:55,45.000000,87.000000,0.010376,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV003-SEG01|CENTER_PHASE_SHIFT_P8,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV003,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7ddc0ea2c9debdb67c200ac1d3fff6fb41d7b648112b792b0937af117df73db0,3b5e1a94ce1fd2acd1b8a4f0c78ee4f7672eb82b97642d7b665b3e54395d5d52,55,1,1,2,1,1,SPARSE_PAIR_EVIDENCE,0.382164,0.999666,0.740222,0.136130,95.000000,176.000000,0.024636,0.021573,0.023796,0.068455,0.014253,0.010434,1.000000,0.841869,0.997964,1.826984,0.147472,32.500000,263.500000,0.012262,0.031245,0.023697,0.024328,0.006038,0.007262,177.037810,0.196816,0.347553,10.436866,11.991788,78.008212,,,REPRESENTATION_X_Y_AXES_ONLY,233.000000,350.000000,0.222118,3661.000000,0.165938,0.183929,0.166373,0.087683,0.023797,0.053836,2.790017,0.088948,0.169627,0.159547,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:55,45.000000,87.000000,0.010345,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV003-SEG01|CENTER_PHASE_SHIFT_P8,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV003,temporal_relation_falsification,smoothed_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,7ddc0ea2c9debdb67c200ac1d3fff6fb41d7b648112b792b0937af117df73db0,3b5e1a94ce1fd2acd1b8a4f0c78ee4f7672eb82b97642d7b665b3e54395d5d52,55,1,1,2,1,1,SPARSE_PAIR_EVIDENCE,0.422759,0.885868,13.820716,0.146872,97.000000,329.000000,0.004776,0.012809,0.055623,0.015934,0.001909,0.010991,1.000000,0.859682,0.998132,1.750910,0.149108,30.500000,270.000000,0.016239,0.029493,0.020809,0.021926,0.004816,0.006417,176.065170,0.205264,0.347538,8.009719,4.893578,85.106422,4.893578,85.106422,BODY_LONG_SHORT_AXES,228.000000,357.000000,0.258077,3639.000000,0.171345,0.185577,0.179274,0.092518,-0.004419,-0.022167,2.791094,0.076690,0.167881,0.164842,0.167881,0.164842,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:55,45.000000,87.000000,0.010406,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.178148,0.908673,12.332068,0.036799,168.000000,686.000000,0.114163,0.394330,0.120067,0.242081,0.039964,0.028362,1.000000,0.144150,0.954133,8.710298,0.068695,172.000000,2133.000000,0.067736,0.181468,0.087424,0.122120,0.018347,0.017239,160.269520,0.140635,0.321075,10.320276,18.369586,71.630414,,,REPRESENTATION_X_Y_AXES_ONLY,207.500000,363.000000,0.742624,2700.000000,0.805819,0.144608,0.778496,0.180845,0.088297,-0.002949,2.826306,0.058282,0.168604,0.159638,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,45.000000,64.000000,0.003387,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.026841,0.763215,20.038672,0.018182,107.500000,616.000000,0.215936,0.579783,0.134602,0.427350,0.041771,0.042380,1.000000,0.030324,0.949097,9.179944,0.062316,155.000000,1822.000000,0.064589,0.303909,0.087915,0.115620,0.010537,0.016225,158.055902,0.138176,0.324487,15.398842,15.778131,74.221869,,,REPRESENTATION_X_Y_AXES_ONLY,210.000000,389.500000,0.752061,3571.500000,0.808235,0.180054,0.783265,0.192419,0.018922,0.001022,2.838272,0.060545,0.168801,0.162873,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,45.000000,64.000000,0.002487,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.007238,0.973265,6.627890,0.016127,108.500000,618.500000,0.151022,0.254702,0.068369,0.343852,0.024606,0.022726,1.000000,0.078819,0.988335,4.379949,0.054192,171.000000,1937.000000,0.070589,0.197344,0.054983,0.138728,0.012934,0.009119,173.015262,0.154594,0.324305,3.985197,6.767284,83.232716,,,REPRESENTATION_X_Y_AXES_ONLY,221.000000,399.000000,0.730352,3620.000000,0.781981,0.181671,0.756687,0.173898,0.027595,0.008142,2.814233,0.075764,0.179464,0.156757,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,45.000000,64.500000,0.003754,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,FIXED_REFERENCE,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.044420,0.851015,15.836879,0.018992,107.500000,626.000000,0.227026,0.562515,0.062503,0.464551,0.030666,0.036897,1.000000,0.044230,0.965537,7.542972,0.067357,158.000000,1654.000000,0.052806,0.281156,0.071670,0.127194,0.010781,0.015288,161.499721,0.137425,0.326609,14.388929,13.881961,76.118039,13.881961,76.118039,BODY_LONG_SHORT_AXES,223.000000,396.500000,0.753212,3595.500000,0.802956,0.180862,0.780084,0.209807,0.022858,0.001298,2.836605,0.072550,0.168903,0.163033,0.168903,0.163033,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,45.000000,63.500000,0.002335,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,WORLD_FIXED,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.204441,0.906807,12.466084,0.129033,94.500000,664.500000,0.021618,0.094865,0.020295,0.021179,0.009462,0.009540,1.000000,0.179224,0.958825,8.249518,0.128847,42.000000,461.000000,0.026520,0.065122,0.028326,0.020791,0.005520,0.005486,159.504876,0.111491,0.329324,8.117993,18.710287,71.289713,,,REPRESENTATION_X_Y_AXES_ONLY,408.000000,528.000000,0.108650,4193.000000,0.096560,0.222580,0.084242,0.065673,0.058182,-0.029710,2.746438,0.050238,0.165953,0.166665,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,44.000000,64.000000,0.010803,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_CARTESIAN,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.042498,0.951818,8.928589,0.143509,22.000000,272.000000,0.026277,0.041925,0.026886,0.010549,0.006855,0.005040,1.000000,0.033911,0.984906,4.983829,0.136615,49.000000,471.000000,0.018596,0.050658,0.026062,0.022032,0.005306,0.007803,154.600456,0.114465,0.330252,19.232089,19.644168,70.355832,,,REPRESENTATION_X_Y_AXES_ONLY,423.500000,540.500000,0.150864,4385.000000,0.133321,0.232986,0.127426,0.070412,0.029496,-0.026806,2.761752,0.043477,0.165999,0.169817,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,44.500000,64.000000,0.010910,PASS,TRACKED_OR_FIXED_CENTER_WITH_GLOBAL_AXES_AND_EQUAL_WINDOW_DIMENSIONS,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_RADIAL,REPRESENTATION_DEFINED_AXIS,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.045971,0.970019,7.029589,0.132279,47.500000,535.500000,0.006488,0.074148,0.023455,0.048948,0.010262,0.010399,1.000000,0.119818,0.984325,5.078956,0.131445,56.000000,505.000000,0.022638,0.057519,0.024707,0.048413,0.007417,0.004602,173.427058,0.116181,0.325970,5.115167,7.410502,82.589498,,,REPRESENTATION_X_Y_AXES_ONLY,404.000000,516.000000,0.157595,4243.000000,0.130665,0.220627,0.125155,0.091046,0.063691,0.038109,2.762346,0.081005,0.172914,0.160262,,,REPRESENTATION_X_Y_AXES_ONLY,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,45.000000,64.500000,0.010742,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
S0MV-GM_RM017-PV004-SEG01|TEMPORAL_SHUFFLE,temporal_counterfactual,TEMPORAL_NEGATIVE,NOT_EVALUATED_DIRECTION_INSENSITIVE_METRICS,APPLICABLE_TO_TEMPORAL_CORRESPONDENCE_CONTROL,GM_RM017,GM_RM017:PV004,temporal_relation_falsification,raw_gt,CENTER_TRACKED_BODY,GT_DERIVED_UNSIGNED_BODY,CANDIDATE_LOCAL_REESTIMATED,SOURCE_POSITIVE_GT_CONDITIONED_VIEW_GAP10_DIFF5_RELIABILITY_AND_FINITE_COMMON_VALID_PROJECTED_NO_RESELECTION,d7d699e32cfe5a89f674f94b3439e486b7d5e611002a7e9a1bbb438496c89030,cab0ec7b026c53949910427e44fce37e2837bf490d8df10ec34a8f1def1a236c,58,14,14,19,5,5,PAIR_COUNT_GT4_SHARED_FRAME_REPEATED_EVIDENCE,0.043362,0.972820,6.591323,0.141777,44.500000,279.000000,0.011560,0.031799,0.037764,0.008128,0.005924,0.003883,1.000000,0.057886,0.983116,5.271807,0.134509,38.000000,407.000000,0.014806,0.056718,0.026049,0.024385,0.004879,0.007479,157.785985,0.112520,0.329989,18.238746,17.363719,72.636281,17.363719,72.636281,BODY_LONG_SHORT_AXES,428.000000,534.500000,0.150100,4347.500000,0.124163,0.228546,0.118912,0.069951,0.038443,-0.034309,2.764972,0.056056,0.167090,0.168769,0.167090,0.168769,BODY_LONG_SHORT_AXES,CANNY_THIN_EDGE_CONNECTIVITY_PROXY_NOT_MORPHOLOGICAL_SKELETON,TELEA_INPAINT_INVALID_PLUS_ERODE_VALID_6PX,1.000000,1.000000,1.000000,1.000000,PASS:58,44.500000,63.500000,0.010773,PASS,AXIS_ORIENTATION_PLUS_ROTATED_ANISOTROPIC_SUPPORT_FOOTPRINT,EQUAL_WINDOW_DIMENSIONS_GRID_DENSITY_MASK_GRAY;ROTATED_ANISOTROPIC_WINDOWS_SAMPLE_DIFFERENT_SOURCE_PIXELS,directly_reviewed_complete,metrics remain separate; no combined score or parameter selection; rotated-window deltas are not pure coordinate-axis attribution
