audit_id,scene,canonical_vehicle_id,segment_id,temporal_event_id,sar_frame_from,sar_frame_to,audit_type,raw_gt_result,smoothed_gt_result,global_coordinate_result,threshold_result,background_result,decision,artifact_label,evidence_values,notes
S1L-AUD-00003845,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000962,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.111830;raw_local=1.659703;smoothed_local=3.270740;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003846,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000962,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.111830;raw_local=1.659703;smoothed_local=3.270740;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003847,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000962,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.111830;raw_local=1.659703;smoothed_local=3.270740;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003848,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000962,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.111830;raw_local=1.659703;smoothed_local=3.270740;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003849,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000963,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.689479;raw_local=3.357519;smoothed_local=0.516529;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003850,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000963,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.689479;raw_local=3.357519;smoothed_local=0.516529;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003851,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000963,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.689479;raw_local=3.357519;smoothed_local=0.516529;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003852,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000963,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.689479;raw_local=3.357519;smoothed_local=0.516529;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003853,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000964,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.872046;raw_local=4.249446;smoothed_local=2.722519;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003854,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000964,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.872046;raw_local=4.249446;smoothed_local=2.722519;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003855,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000964,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.872046;raw_local=4.249446;smoothed_local=2.722519;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003856,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000964,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.872046;raw_local=4.249446;smoothed_local=2.722519;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003857,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000965,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.526339;raw_local=1.416284;smoothed_local=4.274940;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003858,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000965,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.526339;raw_local=1.416284;smoothed_local=4.274940;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003859,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000965,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.526339;raw_local=1.416284;smoothed_local=4.274940;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003860,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000965,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.526339;raw_local=1.416284;smoothed_local=4.274940;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003861,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000966,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=35.545860;raw_local=36.964892;smoothed_local=34.093317;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003862,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000966,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=35.545860;raw_local=36.964892;smoothed_local=34.093317;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003863,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000966,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=35.545860;raw_local=36.964892;smoothed_local=34.093317;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003864,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000966,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=35.545860;raw_local=36.964892;smoothed_local=34.093317;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003865,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000967,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003866,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000967,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003867,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000967,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003868,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000967,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003869,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000968,339,340,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=161.574317;raw_local=154.657689;smoothed_local=155.125514;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003870,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000968,339,340,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=161.574317;raw_local=154.657689;smoothed_local=155.125514;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003871,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000968,339,340,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=161.574317;raw_local=154.657689;smoothed_local=155.125514;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003872,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000968,339,340,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=161.574317;raw_local=154.657689;smoothed_local=155.125514;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003873,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000969,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=28.944852;raw_local=34.796761;smoothed_local=30.743705;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003874,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000969,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=28.944852;raw_local=34.796761;smoothed_local=30.743705;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003875,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000969,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=28.944852;raw_local=34.796761;smoothed_local=30.743705;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003876,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000969,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=28.944852;raw_local=34.796761;smoothed_local=30.743705;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003877,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000970,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=30.219959;raw_local=35.713115;smoothed_local=34.314612;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003878,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000970,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=30.219959;raw_local=35.713115;smoothed_local=34.314612;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003879,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000970,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=30.219959;raw_local=35.713115;smoothed_local=34.314612;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003880,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000970,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=30.219959;raw_local=35.713115;smoothed_local=34.314612;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003881,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000971,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.833281;raw_local=3.462408;smoothed_local=2.182573;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003882,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000971,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.833281;raw_local=3.462408;smoothed_local=2.182573;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003883,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000971,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.833281;raw_local=3.462408;smoothed_local=2.182573;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003884,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000971,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=5.833281;raw_local=3.462408;smoothed_local=2.182573;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003885,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000972,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=9.533971;raw_local=7.748688;smoothed_local=5.867190;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003886,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000972,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=9.533971;raw_local=7.748688;smoothed_local=5.867190;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003887,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000972,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=9.533971;raw_local=7.748688;smoothed_local=5.867190;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003888,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000972,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=9.533971;raw_local=7.748688;smoothed_local=5.867190;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003889,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000973,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.042770;raw_local=6.616432;smoothed_local=3.401328;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003890,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000973,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.042770;raw_local=6.616432;smoothed_local=3.401328;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003891,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000973,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.042770;raw_local=6.616432;smoothed_local=3.401328;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003892,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000973,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.042770;raw_local=6.616432;smoothed_local=3.401328;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003893,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000974,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=112.002097;raw_local=107.262998;smoothed_local=108.723714;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003894,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000974,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=112.002097;raw_local=107.262998;smoothed_local=108.723714;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003895,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000974,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=112.002097;raw_local=107.262998;smoothed_local=108.723714;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003896,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000974,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=112.002097;raw_local=107.262998;smoothed_local=108.723714;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003897,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000975,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.172425;raw_local=5.480442;smoothed_local=2.933186;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003898,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000975,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.172425;raw_local=5.480442;smoothed_local=2.933186;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003899,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000975,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.172425;raw_local=5.480442;smoothed_local=2.933186;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003900,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000975,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=6.172425;raw_local=5.480442;smoothed_local=2.933186;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003901,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000976,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=2.685707;raw_local=2.583295;smoothed_local=4.437077;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003902,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000976,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=2.685707;raw_local=2.583295;smoothed_local=4.437077;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003903,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000976,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=2.685707;raw_local=2.583295;smoothed_local=4.437077;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003904,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000976,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=2.685707;raw_local=2.583295;smoothed_local=4.437077;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003905,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000977,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=119.595758;raw_local=114.841485;smoothed_local=116.330223;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003906,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000977,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=119.595758;raw_local=114.841485;smoothed_local=116.330223;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003907,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000977,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=119.595758;raw_local=114.841485;smoothed_local=116.330223;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003908,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000977,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=119.595758;raw_local=114.841485;smoothed_local=116.330223;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003909,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000978,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003910,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000978,340,341,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003911,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000978,340,341,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003912,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000978,340,341,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00003913,GM_RM017,GM_RM017:PV003,S0MV-GM_RM017-PV003-SEG01,S1L-EVT-0000979,340,341,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
