scene,frame_index,runtime_local_subject_id,recovered_observation_id,bbox,recovery_method,forward_seed_frame,backward_seed_frame,propagation_length,forward_bbox,backward_bbox,bidirectional_consistency,image_support_evidence,motion_consistency,scale_consistency,conflict_with_other_subject,runtime_recovery_confidence,acceptance_status,notes
GM_RM017,140,GM_RM017:RS0009,GM_RM017:RR00138,"[255.242,362.405,310.412,433.818]",forward_lk_affine_template,130,,10,"[255.242,362.405,310.412,433.818]",,0.550000,"{""mean_ncc"":0.95226,""forward_mean_points"":56.3,""backward_mean_points"":null}",0.901117,true,0.316669,0.772930,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,141,GM_RM017:RS0009,GM_RM017:RR00139,"[282.232,360.287,338.882,432.724]",forward_lk_affine_template,130,,11,"[282.232,360.287,338.882,432.724]",,0.550000,"{""mean_ncc"":0.953032,""forward_mean_points"":57.455,""backward_mean_points"":null}",0.894296,true,0.317946,0.765235,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,142,GM_RM017:RS0009,GM_RM017:RR00140,"[309.616,358.132,367.38,431.56]",forward_lk_affine_template,130,,12,"[309.616,358.132,367.38,431.56]",,0.550000,"{""mean_ncc"":0.955208,""forward_mean_points"":57.667,""backward_mean_points"":null}",0.891994,true,0.374122,0.758608,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,142,GM_RM017:RS0012,GM_RM017:RR00141,"[0.0,323.339,40.396,383.777]",backward_lk_affine_template,,143,1,,"[0.0,323.339,40.396,383.777]",0.550000,"{""mean_ncc"":0.303653,""forward_mean_points"":null,""backward_mean_points"":15.0}",0.800000,true,0.000000,0.579396,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,143,GM_RM017:RS0009,GM_RM017:RR00142,"[337.857,357.522,396.418,431.754]",forward_lk_affine_template,130,,13,"[337.857,357.522,396.418,431.754]",,0.550000,"{""mean_ncc"":0.956838,""forward_mean_points"":58.385,""backward_mean_points"":null}",0.893413,true,0.373097,0.752848,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,144,GM_RM017:RS0009,GM_RM017:RR00143,"[366.399,356.777,426.415,432.367]",forward_lk_affine_template,130,,14,"[366.399,356.777,426.415,432.367]",,0.550000,"{""mean_ncc"":0.958531,""forward_mean_points"":58.143,""backward_mean_points"":null}",0.894533,true,0.377110,0.747068,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,144,GM_RM017:RS0012,GM_RM017:RR00144,"[21.202,327.543,79.525,381.386]",forward_lk_affine_template,143,,1,"[21.202,327.543,79.525,381.386]",,0.550000,"{""mean_ncc"":0.930158,""forward_mean_points"":49.0,""backward_mean_points"":null}",0.795918,true,0.946536,0.812835,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,145,GM_RM017:RS0009,GM_RM017:RR00145,"[396.027,355.267,456.813,431.601]",forward_lk_affine_template,130,,15,"[396.027,355.267,456.813,431.601]",,0.550000,"{""mean_ncc"":0.959526,""forward_mean_points"":57.933,""backward_mean_points"":null}",0.896716,true,0.377956,0.741559,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,146,GM_RM017:RS0009,GM_RM017:RR00146,"[425.721,354.141,487.138,431.202]",forward_lk_affine_template,130,,16,"[425.721,354.141,487.138,431.202]",,0.550000,"{""mean_ncc"":0.95977,""forward_mean_points"":58.0,""backward_mean_points"":null}",0.894696,true,0.310635,0.735197,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,147,GM_RM017:RS0009,GM_RM017:RR00147,"[456.066,352.394,518.47,430.466]",forward_lk_affine_template,130,,17,"[456.066,352.394,518.47,430.466]",,0.550000,"{""mean_ncc"":0.960304,""forward_mean_points"":58.529,""backward_mean_points"":null}",0.892111,true,0.242204,0.728770,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,148,GM_RM017:RS0009,GM_RM017:RR00148,"[486.553,351.418,550.123,430.632]",forward_lk_affine_template,130,,18,"[486.553,351.418,550.123,430.632]",,0.550000,"{""mean_ncc"":0.961001,""forward_mean_points"":58.833,""backward_mean_points"":null}",0.891161,true,0.180880,0.722741,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,149,GM_RM017:RS0009,GM_RM017:RR00149,"[518.15,350.745,582.608,430.982]",forward_lk_affine_template,130,,19,"[518.15,350.745,582.608,430.982]",,0.550000,"{""mean_ncc"":0.961894,""forward_mean_points"":59.316,""backward_mean_points"":null}",0.892245,true,0.133246,0.717184,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,150,GM_RM017:RS0009,GM_RM017:RR00150,"[548.739,349.212,615.056,431.443]",forward_lk_affine_template,130,,20,"[548.739,349.212,615.056,431.443]",,0.550000,"{""mean_ncc"":0.96275,""forward_mean_points"":60.1,""backward_mean_points"":null}",0.891633,true,0.082559,0.711320,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,151,GM_RM017:RS0009,GM_RM017:RR00151,"[580.184,348.513,647.777,432.242]",forward_lk_affine_template,130,,21,"[580.184,348.513,647.777,432.242]",,0.550000,"{""mean_ncc"":0.962848,""forward_mean_points"":60.857,""backward_mean_points"":null}",0.889274,true,0.035159,0.705148,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,152,GM_RM017:RS0009,GM_RM017:RR00152,"[612.807,345.07,681.581,430.123]",forward_lk_affine_template,130,,22,"[612.807,345.07,681.581,430.123]",,0.550000,"{""mean_ncc"":0.963542,""forward_mean_points"":61.682,""backward_mean_points"":null}",0.887403,true,0.000000,0.699127,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,153,GM_RM017:RS0009,GM_RM017:RR00153,"[646.087,344.012,716.364,430.469]",forward_lk_affine_template,130,,23,"[646.087,344.012,716.364,430.469]",,0.550000,"{""mean_ncc"":0.964363,""forward_mean_points"":62.609,""backward_mean_points"":null}",0.880774,true,0.000000,0.692201,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,154,GM_RM017:RS0009,GM_RM017:RR00154,"[680.645,343.363,753.802,432.849]",forward_lk_affine_template,130,,24,"[680.645,343.363,753.802,432.849]",,0.550000,"{""mean_ncc"":0.964907,""forward_mean_points"":63.625,""backward_mean_points"":null}",0.879995,true,0.000000,0.686508,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,155,GM_RM017:RS0009,GM_RM017:RR00155,"[716.122,344.729,791.186,436.33]",forward_lk_affine_template,130,,25,"[716.122,344.729,791.186,436.33]",,0.550000,"{""mean_ncc"":0.965822,""forward_mean_points"":64.84,""backward_mean_points"":null}",0.877561,true,0.000000,0.680534,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,156,GM_RM017:RS0009,GM_RM017:RR00156,"[752.337,342.461,800.0,435.337]",forward_lk_affine_template,130,,26,"[752.337,342.461,800.0,435.337]",,0.550000,"{""mean_ncc"":0.959294,""forward_mean_points"":63.5,""backward_mean_points"":null}",0.878424,true,0.000000,0.675259,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,157,GM_RM017:RS0009,GM_RM017:RR00157,"[788.06,345.279,800.0,430.216]",forward_lk_affine_template,130,,27,"[788.06,345.279,800.0,430.216]",,0.550000,"{""mean_ncc"":0.953053,""forward_mean_points"":62.074,""backward_mean_points"":null}",0.869593,true,0.000000,0.668137,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,160,GM_RM017:RS0019,GM_RM017:RR00158,"[0.0,327.201,39.294,380.098]",backward_lk_affine_template,,161,1,,"[0.0,327.201,39.294,380.098]",0.550000,"{""mean_ncc"":0.607152,""forward_mean_points"":null,""backward_mean_points"":10.0}",0.900000,true,0.987544,0.685848,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM017,162,GM_RM017:RS0019,GM_RM017:RR00159,"[15.552,326.544,69.41,377.647]",forward_lk_affine_template,161,,1,"[15.552,326.544,69.41,377.647]",,0.550000,"{""mean_ncc"":0.972648,""forward_mean_points"":31.0,""backward_mean_points"":null}",0.870968,true,0.983721,0.845544,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,3,GM_RM019:RS0003,GM_RM019:RR00160,"[0.0,337.279,30.47,493.089]",backward_lk_affine_template,,4,1,,"[0.0,337.279,30.47,493.089]",0.550000,"{""mean_ncc"":0.813435,""forward_mean_points"":null,""backward_mean_points"":44.0}",0.613636,true,0.979115,0.759705,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,4,GM_RM019:RS0002,GM_RM019:RR00161,"[28.546,378.188,62.8,493.09]",forward_lk_affine_template,3,,1,"[28.546,378.188,62.8,493.09]",,0.550000,"{""mean_ncc"":0.96389,""forward_mean_points"":32.0,""backward_mean_points"":null}",1.000000,true,0.911995,0.852470,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,5,GM_RM019:RS0003,GM_RM019:RR00162,"[34.948,349.041,95.326,508.172]",forward_lk_affine_template,4,,1,"[34.948,349.041,95.326,508.172]",,0.550000,"{""mean_ncc"":0.976946,""forward_mean_points"":73.0,""backward_mean_points"":null}",0.698630,true,1.000000,0.780103,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,21,GM_RM019:RS0007,GM_RM019:RR00163,"[0.0,247.492,689.14,391.241]",backward_lk_affine_template,,22,1,,"[0.0,247.492,689.14,391.241]",0.550000,"{""mean_ncc"":0.437413,""forward_mean_points"":null,""backward_mean_points"":106.0}",0.311321,false,0.693167,0.574673,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,23,GM_RM019:RS0007,GM_RM019:RR00164,"[18.66,300.958,689.013,423.246]",forward_lk_affine_template,22,,1,"[18.66,300.958,689.013,423.246]",,0.550000,"{""mean_ncc"":0.73651,""forward_mean_points"":118.0,""backward_mean_points"":null}",0.457627,true,0.830279,0.702839,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,38,GM_RM019:RS0026,GM_RM019:RR00165,"[101.678,335.28,146.757,363.99]",backward_lk_affine_template,,50,12,,"[101.678,335.28,146.757,363.99]",0.550000,"{""mean_ncc"":0.965143,""forward_mean_points"":null,""backward_mean_points"":20.0}",1.000000,true,0.000000,0.763386,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,39,GM_RM019:RS0026,GM_RM019:RR00166,"[106.587,334.048,152.336,363.138]",backward_lk_affine_template,,50,11,,"[106.587,334.048,152.336,363.138]",0.550000,"{""mean_ncc"":0.964362,""forward_mean_points"":null,""backward_mean_points"":20.091}",1.000000,true,0.000000,0.769990,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,40,GM_RM019:RS0026,GM_RM019:RR00167,"[111.156,329.558,157.606,359.058]",backward_lk_affine_template,,50,10,,"[111.156,329.558,157.606,359.058]",0.550000,"{""mean_ncc"":0.963686,""forward_mean_points"":null,""backward_mean_points"":20.1}",1.000000,true,0.000000,0.776245,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,41,GM_RM019:RS0026,GM_RM019:RR00168,"[116.817,328.27,164.041,358.211]",backward_lk_affine_template,,50,9,,"[116.817,328.27,164.041,358.211]",0.550000,"{""mean_ncc"":0.964589,""forward_mean_points"":null,""backward_mean_points"":20.111}",1.000000,true,0.000000,0.782561,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,42,GM_RM019:RS0019,GM_RM019:RR00169,"[384.781,324.481,400.459,350.626]",backward_lk_affine_template,,44,2,,"[384.781,324.481,400.459,350.626]",0.550000,"{""mean_ncc"":0.905509,""forward_mean_points"":null,""backward_mean_points"":8.5}",1.000000,true,0.000000,0.759747,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,42,GM_RM019:RS0026,GM_RM019:RR00170,"[120.976,329.274,168.543,359.29]",backward_lk_affine_template,,50,8,,"[120.976,329.274,168.543,359.29]",0.550000,"{""mean_ncc"":0.962891,""forward_mean_points"":null,""backward_mean_points"":19.75}",1.000000,true,0.000000,0.787051,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,43,GM_RM019:RS0019,GM_RM019:RR00171,"[389.131,319.216,404.437,345.171]",backward_lk_affine_template,,44,1,,"[389.131,319.216,404.437,345.171]",0.550000,"{""mean_ncc"":0.904635,""forward_mean_points"":null,""backward_mean_points"":9.0}",1.000000,true,0.000000,0.768541,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,43,GM_RM019:RS0026,GM_RM019:RR00172,"[124.836,323.194,171.951,352.743]",backward_lk_affine_template,,50,7,,"[124.836,323.194,171.951,352.743]",0.550000,"{""mean_ncc"":0.960799,""forward_mean_points"":null,""backward_mean_points"":19.714}",1.000000,true,0.000000,0.793217,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,44,GM_RM019:RS0026,GM_RM019:RR00173,"[128.387,319.673,175.898,349.354]",backward_lk_affine_template,,50,6,,"[128.387,319.673,175.898,349.354]",0.550000,"{""mean_ncc"":0.959031,""forward_mean_points"":null,""backward_mean_points"":20.167}",1.000000,true,0.000000,0.801931,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,45,GM_RM019:RS0026,GM_RM019:RR00174,"[132.948,318.086,180.325,347.663]",backward_lk_affine_template,,50,5,,"[132.948,318.086,180.325,347.663]",0.550000,"{""mean_ncc"":0.954256,""forward_mean_points"":null,""backward_mean_points"":20.2}",1.000000,true,0.000000,0.808571,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,46,GM_RM019:RS0026,GM_RM019:RR00175,"[140.531,321.579,187.381,350.821]",backward_lk_affine_template,,50,4,,"[140.531,321.579,187.381,350.821]",0.550000,"{""mean_ncc"":0.952872,""forward_mean_points"":null,""backward_mean_points"":20.5}",1.000000,true,0.000000,0.816653,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,47,GM_RM019:RS0026,GM_RM019:RR00176,"[147.513,326.171,194.142,355.096]",backward_lk_affine_template,,50,3,,"[147.513,326.171,194.142,355.096]",0.550000,"{""mean_ncc"":0.947755,""forward_mean_points"":null,""backward_mean_points"":20.333}",1.000000,true,0.000000,0.822364,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,48,GM_RM019:RS0026,GM_RM019:RR00177,"[154.904,330.557,200.637,358.612]",backward_lk_affine_template,,50,2,,"[154.904,330.557,200.637,358.612]",0.550000,"{""mean_ncc"":0.95816,""forward_mean_points"":null,""backward_mean_points"":19.5}",1.000000,true,0.000000,0.824587,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,48,GM_RM019:RS0042,GM_RM019:RR00178,"[380.899,325.737,406.521,350.825]",backward_lk_affine_template,,60,12,,"[380.899,325.737,406.521,350.825]",0.550000,"{""mean_ncc"":0.926128,""forward_mean_points"":null,""backward_mean_points"":9.167}",0.959355,true,0.000000,0.715913,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,49,GM_RM019:RS0026,GM_RM019:RR00179,"[162.078,333.366,206.241,360.24]",backward_lk_affine_template,,50,1,,"[162.078,333.366,206.241,360.24]",0.550000,"{""mean_ncc"":0.974814,""forward_mean_points"":null,""backward_mean_points"":19.0}",1.000000,true,0.000000,0.828571,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,49,GM_RM019:RS0042,GM_RM019:RR00180,"[389.277,327.78,414.652,352.611]",backward_lk_affine_template,,60,11,,"[389.277,327.78,414.652,352.611]",0.550000,"{""mean_ncc"":0.92128,""forward_mean_points"":null,""backward_mean_points"":9.273}",0.955661,true,0.000000,0.721390,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,50,GM_RM019:RS0042,GM_RM019:RR00181,"[398.398,327.855,422.618,351.528]",backward_lk_affine_template,,60,10,,"[398.398,327.855,422.618,351.528]",0.550000,"{""mean_ncc"":0.916517,""forward_mean_points"":null,""backward_mean_points"":9.4}",0.951227,true,0.000000,0.726850,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,51,GM_RM019:RS0019,GM_RM019:RR00182,"[431.746,324.888,455.449,350.601]",bidirectional_lk_affine_template,50,52,1,"[431.714,325.883,455.222,349.819]","[431.774,324.01,455.649,351.292]",0.859816,"{""mean_ncc"":0.91484,""forward_mean_points"":11.0,""backward_mean_points"":10.0}",0.954545,true,0.000000,0.821399,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,51,GM_RM019:RS0042,GM_RM019:RR00183,"[405.739,326.322,430.105,350.131]",backward_lk_affine_template,,60,9,,"[405.739,326.322,430.105,350.131]",0.550000,"{""mean_ncc"":0.911941,""forward_mean_points"":null,""backward_mean_points"":9.667}",0.945807,true,0.000000,0.732825,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,52,GM_RM019:RS0042,GM_RM019:RR00184,"[412.285,324.248,436.525,347.925]",backward_lk_affine_template,,60,8,,"[412.285,324.248,436.525,347.925]",0.550000,"{""mean_ncc"":0.903142,""forward_mean_points"":null,""backward_mean_points"":9.625}",0.939033,true,0.000000,0.736988,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,53,GM_RM019:RS0042,GM_RM019:RR00185,"[418.605,321.563,443.277,345.653]",backward_lk_affine_template,,60,7,,"[418.605,321.563,443.277,345.653]",0.550000,"{""mean_ncc"":0.895513,""forward_mean_points"":null,""backward_mean_points"":9.714}",0.930324,true,0.000000,0.741394,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,54,GM_RM019:RS0042,GM_RM019:RR00186,"[425.341,324.358,449.98,348.411]",backward_lk_affine_template,,60,6,,"[425.341,324.358,449.98,348.411]",0.550000,"{""mean_ncc"":0.89581,""forward_mean_points"":null,""backward_mean_points"":10.167}",0.966330,true,0.000000,0.757992,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,55,GM_RM019:RS0042,GM_RM019:RR00187,"[433.907,325.538,457.827,348.846]",backward_lk_affine_template,,60,5,,"[433.907,325.538,457.827,348.846]",0.550000,"{""mean_ncc"":0.90334,""forward_mean_points"":null,""backward_mean_points"":10.4}",0.981818,true,0.000000,0.768909,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,56,GM_RM019:RS0041,GM_RM019:RR00188,"[198.397,331.001,263.523,360.801]",backward_lk_affine_template,,60,4,,"[198.397,331.001,263.523,360.801]",0.550000,"{""mean_ncc"":0.946745,""forward_mean_points"":null,""backward_mean_points"":24.75}",1.000000,true,1.000000,0.835984,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,56,GM_RM019:RS0042,GM_RM019:RR00189,"[440.461,326.775,464.816,350.303]",backward_lk_affine_template,,60,4,,"[440.461,326.775,464.816,350.303]",0.550000,"{""mean_ncc"":0.901575,""forward_mean_points"":null,""backward_mean_points"":10.5}",0.977273,true,0.000000,0.774566,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,57,GM_RM019:RS0026,GM_RM019:RR00190,"[207.026,332.878,244.842,359.295]",forward_lk_affine_template,56,,1,"[207.026,332.878,244.842,359.295]",,0.550000,"{""mean_ncc"":0.966494,""forward_mean_points"":16.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.812571,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,57,GM_RM019:RS0041,GM_RM019:RR00191,"[204.45,330.669,268.249,359.838]",backward_lk_affine_template,,60,3,,"[204.45,330.669,268.249,359.838]",0.550000,"{""mean_ncc"":0.948809,""forward_mean_points"":null,""backward_mean_points"":25.0}",1.000000,true,0.000000,0.844038,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,57,GM_RM019:RS0042,GM_RM019:RR00192,"[446.62,326.227,471.239,349.972]",backward_lk_affine_template,,60,3,,"[446.62,326.227,471.239,349.972]",0.550000,"{""mean_ncc"":0.909471,""forward_mean_points"":null,""backward_mean_points"":10.333}",1.000000,true,0.000000,0.785305,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,58,GM_RM019:RS0026,GM_RM019:RR00193,"[212.651,333.238,249.927,359.42]",forward_lk_affine_template,56,,2,"[212.651,333.238,249.927,359.42]",,0.550000,"{""mean_ncc"":0.969181,""forward_mean_points"":16.5,""backward_mean_points"":null}",1.000000,true,0.000000,0.808715,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,58,GM_RM019:RS0041,GM_RM019:RR00194,"[210.347,331.404,272.341,359.631]",backward_lk_affine_template,,60,2,,"[210.347,331.404,272.341,359.631]",0.550000,"{""mean_ncc"":0.935861,""forward_mean_points"":null,""backward_mean_points"":24.5}",1.000000,true,0.000000,0.848199,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,58,GM_RM019:RS0042,GM_RM019:RR00195,"[451.956,325.685,477.362,350.155]",backward_lk_affine_template,,60,2,,"[451.956,325.685,477.362,350.155]",0.550000,"{""mean_ncc"":0.908906,""forward_mean_points"":null,""backward_mean_points"":11.0}",1.000000,true,0.000000,0.795165,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,59,GM_RM019:RS0026,GM_RM019:RR00196,"[217.156,332.742,254.909,359.421]",forward_lk_affine_template,56,,3,"[217.156,332.742,254.909,359.421]",,0.550000,"{""mean_ncc"":0.968022,""forward_mean_points"":16.667,""backward_mean_points"":null}",1.000000,true,0.000000,0.803120,rejected_cross_subject_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,59,GM_RM019:RS0041,GM_RM019:RR00197,"[215.255,331.354,276.516,359.239]",backward_lk_affine_template,,60,1,,"[215.255,331.354,276.516,359.239]",0.550000,"{""mean_ncc"":0.911354,""forward_mean_points"":null,""backward_mean_points"":25.0}",1.000000,true,0.000000,0.857706,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,59,GM_RM019:RS0042,GM_RM019:RR00198,"[457.136,324.755,483.519,350.144]",backward_lk_affine_template,,60,1,,"[457.136,324.755,483.519,350.144]",0.550000,"{""mean_ncc"":0.90962,""forward_mean_points"":null,""backward_mean_points"":12.0}",1.000000,true,0.000000,0.806911,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,60,GM_RM019:RS0026,GM_RM019:RR00199,"[222.004,331.802,259.294,358.226]",forward_lk_affine_template,56,,4,"[222.004,331.802,259.294,358.226]",,0.550000,"{""mean_ncc"":0.969579,""forward_mean_points"":16.5,""backward_mean_points"":null}",1.000000,true,0.982503,0.795828,rejected_evidence_or_conflict,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,64,GM_RM019:RS0055,GM_RM019:RR00200,"[295.025,328.048,339.691,356.844]",backward_lk_affine_template,,76,12,,"[295.025,328.048,339.691,356.844]",0.550000,"{""mean_ncc"":0.890925,""forward_mean_points"":null,""backward_mean_points"":16.083}",0.995098,true,0.065540,0.736777,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,65,GM_RM019:RS0041,GM_RM019:RR00201,"[269.665,334.35,302.466,356.611]",bidirectional_lk_affine_template,64,66,1,"[268.263,334.991,301.843,356.598]","[271.077,333.705,303.094,356.625]",0.836580,"{""mean_ncc"":0.968879,""forward_mean_points"":14.0,""backward_mean_points"":12.0}",1.000000,true,0.000000,0.845291,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,65,GM_RM019:RS0055,GM_RM019:RR00202,"[298.839,327.641,345.432,357.091]",backward_lk_affine_template,,76,11,,"[298.839,327.641,345.432,357.091]",0.550000,"{""mean_ncc"":0.888175,""forward_mean_points"":null,""backward_mean_points"":16.0}",1.000000,true,0.000000,0.743394,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,66,GM_RM019:RS0055,GM_RM019:RR00203,"[302.737,327.689,350.636,357.664]",backward_lk_affine_template,,76,10,,"[302.737,327.689,350.636,357.664]",0.550000,"{""mean_ncc"":0.885086,""forward_mean_points"":null,""backward_mean_points"":15.3}",1.000000,true,0.158071,0.745916,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,67,GM_RM019:RS0041,GM_RM019:RR00204,"[282.106,334.748,312.52,356.531]",forward_lk_affine_template,66,,1,"[282.106,334.748,312.52,356.531]",,0.550000,"{""mean_ncc"":0.913561,""forward_mean_points"":12.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.788373,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,67,GM_RM019:RS0055,GM_RM019:RR00205,"[307.143,328.37,354.434,357.413]",backward_lk_affine_template,,76,9,,"[307.143,328.37,354.434,357.413]",0.550000,"{""mean_ncc"":0.886631,""forward_mean_points"":null,""backward_mean_points"":14.778}",1.000000,true,0.000000,0.749320,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,68,GM_RM019:RS0041,GM_RM019:RR00206,"[287.943,335.372,317.508,356.564]",forward_lk_affine_template,66,,2,"[287.943,335.372,317.508,356.564]",,0.550000,"{""mean_ncc"":0.935236,""forward_mean_points"":11.0,""backward_mean_points"":null}",1.000000,true,0.000000,0.776775,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
GM_RM019,68,GM_RM019:RS0055,GM_RM019:RR00207,"[311.882,329.209,357.947,357.202]",backward_lk_affine_template,,76,8,,"[311.882,329.209,357.947,357.202]",0.550000,"{""mean_ncc"":0.885738,""forward_mean_points"":null,""backward_mean_points"":14.25}",1.000000,true,0.000000,0.752702,accepted,optical_flow_and_image_support_only;no_linear_final_interpolation;no_benchmark_input=true
