structure_observation_id,parent_observation_id,response_field_id,scene,canonical_vehicle_id,benchmark_role,input_tier,segment_id,sar_frame_index,structure_type,global_centroid_x_px,global_centroid_y_px,r_px,theta_deg,raw_local_radial_px,raw_local_tangential_px,smoothed_local_radial_px,smoothed_local_tangential_px,gt_normalized_radial,gt_normalized_tangential,radar_side_class,azimuth_side_class,area_px,perimeter_px,major_axis_angle_deg,elongation,extent_length_px,relative_intensity,raw_mean_intensity,raw_max_intensity,shape_class,gt_boundary_relation,background_relation,threshold_persistence_count,threshold_child_count_mid,threshold_child_count_high,normalization_persistence_count,multi_threshold_stable,cross_normalization_stable,major_temporal_eligible,touches_raw_crop_boundary,touches_smoothed_crop_boundary,extraction_lineage,notes
S1L-OBS-0002843,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000380,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,380,stable_local_peak,1375.231733,1034.270703,369.803369,36.744060,-15.329400,21.140154,-15.773951,21.411993,-0.214641,0.263988,nearer_to_radar,positive_azimuth_side,18,13.899495,34.186078,1.746450,5.259850,0.676667,78.833333,98.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002848,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,background_connected_response_structure,1251.904288,966.724340,376.816594,15.059350,-35.288148,-126.106743,-36.000119,-125.533909,-0.478609,-1.582693,nearer_to_radar,negative_azimuth_side,382,137.438599,167.900847,2.745048,42.324651,0.553665,72.683246,102.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,2,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002850,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,stable_local_peak,1300.460801,961.272057,397.308313,21.631312,-3.220312,-89.240550,-3.991780,-88.616046,-0.043677,-1.120007,nearer_to_radar,negative_azimuth_side,53,26.727922,177.438260,1.778469,11.033703,0.615472,75.773585,121.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002853,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,compact_response_island,1317.607565,1026.600153,345.229406,28.288385,-47.247349,-38.021494,-48.101363,-37.468062,-0.640810,-0.477186,nearer_to_radar,negative_azimuth_side,247,80.669047,166.700479,1.156985,22.790227,0.565587,73.279352,133.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002854,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,stable_local_peak,1425.397670,1030.055871,404.948723,42.082700,11.134142,52.655129,10.133813,53.302599,0.151011,0.660844,farther_from_radar,positive_azimuth_side,44,31.798990,5.119589,3.231661,12.130597,0.601364,75.068182,102.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002855,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,stable_local_peak,1337.297199,1033.645144,348.969984,31.685213,-41.861672,-17.814860,-42.748282,-17.252768,-0.567765,-0.223584,nearer_to_radar,negative_azimuth_side,75,34.970562,12.172300,2.298647,14.528660,0.546133,72.306667,94.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002857,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000381,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,381,stable_local_peak,1413.200450,1032.577370,394.971342,41.014597,2.130774,44.048766,1.144336,44.681727,0.028899,0.552831,farther_from_radar,positive_azimuth_side,34,22.970562,43.892291,2.683674,9.231680,0.650000,77.500000,102.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002862,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,background_connected_response_structure,1368.075785,840.839408,534.503395,23.610279,131.622595,-103.863179,131.622595,-103.863179,1.717120,-1.251050,farther_from_radar,negative_azimuth_side,39,21.556349,29.809299,1.148284,7.068023,0.501026,70.051282,82.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,2,1,0,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002864,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,compact_response_island,1260.544901,966.913429,378.971949,16.328370,-33.276629,-120.166423,-33.276629,-120.166423,-0.434120,-1.447425,nearer_to_radar,negative_azimuth_side,360,112.953318,161.428016,2.143175,33.510971,0.558556,72.927778,114.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002866,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1305.899508,961.253687,399.362191,22.355690,-2.735674,-86.161671,-2.735674,-86.161671,-0.035689,-1.037832,nearer_to_radar,negative_azimuth_side,48,25.556349,10.995613,1.768913,10.197886,0.605833,75.291667,104.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002870,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,compact_response_island,1324.820242,1028.137712,347.365788,29.456259,-46.844949,-32.441666,-46.844949,-32.441666,-0.611129,-0.390766,nearer_to_radar,negative_azimuth_side,250,85.396968,32.441590,1.139606,23.158932,0.566000,73.300000,121.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002873,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1342.905068,1033.341528,352.204094,32.435589,-40.792102,-14.623033,-40.792102,-14.623033,-0.532165,-0.176137,nearer_to_radar,negative_azimuth_side,70,32.142135,5.186124,2.083660,12.222050,0.590857,74.542857,100.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002874,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1435.102142,1030.865459,410.924822,43.162664,13.878840,59.656974,13.878840,59.656974,0.181060,0.718579,farther_from_radar,positive_azimuth_side,25,16.485281,18.063468,1.645200,6.324422,0.536800,71.840000,87.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002875,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1389.047209,1034.707496,377.888296,38.462466,-15.569619,24.039473,-15.569619,24.039473,-0.203118,0.289560,nearer_to_radar,positive_azimuth_side,40,24.142135,35.909484,2.118827,9.412089,0.647500,77.375000,96.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002876,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1420.400685,1033.219178,399.255154,41.854725,3.552934,48.930908,3.552934,48.930908,0.046351,0.589381,farther_from_radar,positive_azimuth_side,22,15.313708,49.675501,1.480502,5.106190,0.672727,78.636364,105.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002877,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000382,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,382,stable_local_peak,1480.331076,1055.019564,427.125916,49.819539,19.870917,110.580174,19.870917,110.580174,0.259232,1.331957,farther_from_radar,positive_azimuth_side,17,12.485281,80.422092,1.039686,4.110630,0.643529,77.176471,97.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002880,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,compact_response_island,1265.295934,967.817746,379.470353,17.055196,-37.953386,-120.609715,-37.280369,-121.168251,-0.487382,-1.427650,nearer_to_radar,negative_azimuth_side,285,90.811182,163.307982,1.887002,28.065240,0.545474,72.273684,112.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,2,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002882,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,stable_local_peak,1313.703928,961.323754,402.331071,23.387430,-4.501559,-85.022061,-3.773323,-85.632584,-0.057807,-1.006401,nearer_to_radar,negative_azimuth_side,51,26.142135,0.459935,1.703927,10.007705,0.567451,73.372549,97.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002887,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,stable_local_peak,1330.105961,1026.709735,351.230128,30.092511,-48.130286,-33.632497,-47.322200,-34.175335,-0.618070,-0.398106,nearer_to_radar,negative_azimuth_side,199,67.355338,148.630938,1.024867,17.492418,0.550151,72.507538,115.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002890,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,stable_local_peak,1349.524262,1033.621811,355.564033,33.360076,-42.451032,-13.818530,-41.612186,-14.370211,-0.545139,-0.163569,nearer_to_radar,negative_azimuth_side,52,28.142135,2.097539,2.330665,11.029230,0.617692,75.884615,102.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002891,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,stable_local_peak,1427.299460,1033.325540,403.812704,42.593899,3.050684,49.258115,3.987419,48.635703,0.039176,0.583065,farther_from_radar,positive_azimuth_side,14,11.071068,60.997345,1.270383,3.983239,0.668571,78.428571,98.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002892,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000383,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,383,stable_local_peak,1395.056778,1034.527729,381.794657,39.151868,-16.690394,23.737032,-15.793264,23.145305,-0.214331,0.280974,nearer_to_radar,positive_azimuth_side,28,17.313708,38.739606,1.725591,6.557334,0.702857,80.142857,108.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002896,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000384,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,384,compact_response_island,1274.920084,966.320712,383.824265,18.363242,-38.647237,-121.427654,-38.647237,-121.427654,-0.512620,-1.506609,nearer_to_radar,negative_azimuth_side,264,119.923879,155.114773,2.223082,29.673839,0.526591,71.329545,108.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002897,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000384,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,384,stable_local_peak,1301.402545,959.422639,399.374691,21.659096,-17.258226,-104.356790,-17.258226,-104.356790,-0.228914,-1.294803,nearer_to_radar,negative_azimuth_side,20,15.313708,135.981937,1.963595,5.680259,0.573000,73.650000,97.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002900,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000384,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,384,stable_local_peak,1335.615178,1026.643869,354.081068,30.858510,-50.582716,-36.690873,-50.582716,-36.690873,-0.670933,-0.455241,nearer_to_radar,negative_azimuth_side,147,72.083260,113.378509,1.137142,15.900782,0.550068,72.503401,110.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,2,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002902,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000384,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,384,stable_local_peak,1356.808961,1033.912470,359.381365,34.355638,-43.704978,-15.367043,-43.704978,-15.367043,-0.579706,-0.190666,nearer_to_radar,negative_azimuth_side,38,24.727922,179.943886,2.593278,9.999995,0.595263,74.763158,110.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002905,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000384,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,384,stable_local_peak,1401.501789,1034.465116,385.944303,39.887995,-17.371447,20.748043,-17.371447,20.748043,-0.230416,0.257431,nearer_to_radar,positive_azimuth_side,12,9.656854,99.029480,1.027306,3.119766,0.943333,92.166667,114.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002908,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000385,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,385,stable_local_peak,1283.886517,963.441698,389.455679,19.481825,-35.080709,-119.997794,-33.443031,-117.614673,-0.445847,-1.453800,nearer_to_radar,negative_azimuth_side,173,64.426406,148.372643,1.655717,19.521720,0.487861,69.393064,107.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002912,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000385,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,385,stable_local_peak,1271.930147,970.222717,379.182418,18.120207,-47.732249,-125.371389,-46.059783,-123.069448,-0.606638,-1.518902,nearer_to_radar,negative_azimuth_side,70,36.041630,34.259932,3.202649,15.511528,0.556571,72.828571,93.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002914,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000385,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,385,stable_local_peak,1341.510507,1026.807517,357.001488,31.684221,-50.379437,-35.726208,-49.282918,-33.443126,-0.640282,-0.432831,nearer_to_radar,negative_azimuth_side,128,62.183765,120.205672,1.158377,15.401755,0.522500,71.125000,97.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002916,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000385,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,385,stable_local_peak,1365.846310,1033.986260,364.497696,35.535037,-41.289946,-12.037670,-40.345821,-9.696675,-0.524762,-0.145839,nearer_to_radar,negative_azimuth_side,26,17.899495,7.093673,1.789893,7.069911,0.591538,74.576923,93.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002917,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000385,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,385,stable_local_peak,1407.670683,1033.946452,390.323126,40.534002,-15.839222,21.151791,-15.108876,23.655631,-0.201304,0.256259,nearer_to_radar,positive_azimuth_side,18,13.899495,35.833499,1.825787,5.224472,0.740000,82.000000,109.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002920,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,background_connected_response_structure,1280.279457,965.017402,386.777891,19.055924,-45.437755,-125.342258,-38.761047,-121.691871,-0.559243,-1.468670,nearer_to_radar,negative_azimuth_side,504,156.651801,173.651179,3.619145,56.982168,0.553095,72.654762,111.000000,ridge_like,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,2,4,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002923,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,stable_local_peak,1311.978951,959.985633,402.880079,23.086726,-21.969869,-103.446255,-15.512394,-99.563230,-0.270403,-1.212108,nearer_to_radar,negative_azimuth_side,42,27.556349,174.094228,2.503345,11.044510,0.505238,70.261905,89.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002925,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,stable_local_peak,1348.547160,1026.457276,361.042094,32.605317,-51.879159,-33.724325,-46.114585,-30.142634,-0.638524,-0.395157,nearer_to_radar,negative_azimuth_side,177,69.597979,131.871733,1.333922,20.668479,0.531977,71.598870,108.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,3,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002927,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,stable_local_peak,1413.969243,1033.977337,394.422377,41.232323,-17.561487,22.479747,-12.358370,26.400432,-0.216145,0.263401,nearer_to_radar,positive_azimuth_side,31,22.384776,41.964219,2.919494,9.291832,0.674194,78.709677,114.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002928,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,stable_local_peak,1445.624857,1032.034208,417.356670,44.326204,3.444364,46.241226,8.409790,50.369937,0.042393,0.541821,farther_from_radar,positive_azimuth_side,21,14.485281,43.093938,1.375088,5.017566,0.750476,82.523810,110.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002929,,S1L-FIELD-GM_RM017-GM_RM017_PV002-000386,GM_RM017,GM_RM017:PV002,development,A,S0MV-GM_RM017-PV002-SEG02,386,stable_local_peak,1369.982671,1033.816253,367.054637,36.045040,-44.494169,-12.297761,-38.943356,-8.643583,-0.547630,-0.144096,nearer_to_radar,negative_azimuth_side,44,31.798990,4.523706,3.212497,12.120361,0.601364,75.068182,104.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0002933,,S1L-FIELD-GM_RM017-GM_RM017_PV003-000315,GM_RM017,GM_RM017:PV003,heldout_validation,A,S0MV-GM_RM017-PV003-SEG01,315,stable_local_peak,854.529594,963.258036,473.943712,-39.188159,-60.008761,31.104100,-55.976479,27.434468,-0.820458,0.400149,nearer_to_radar,positive_azimuth_side,60,38.041630,115.233355,2.208725,14.317363,0.704583,74.183333,112.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
