edge_id,edge_kind,from_det_id,to_det_id,scene,from_optical_frame_num,to_optical_frame_num,optical_frame_gap,from_class_name,to_class_name,class_consistent,center_distance_px,center_distance_limit_px,bbox_iou,size_consistency,area_change_ratio,aspect_change_ratio,confidence_pair_min,neighbor_ambiguity_from,neighbor_ambiguity_to,edge_audit_score_not_selector,edge_within_audit_limits,edge_status,source_within_candidate_count,target_within_candidate_count,candidate_rank_for_source_detection,edge_selected_for_component,edge_policy
GM_RM019_000064_001__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000064_001,GM_RM019_000068_001,GM_RM019,64,68,4,car,car,True,13.225349302698701,520.0,0.4185409696506059,0.911554005115181,-0.031533208220693075,-0.14535878154894494,0.817330539226532,False,False,0.7908163985250164,True,ambiguous_multiple_candidates,5,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000064_002__GM_RM019_000065_001,tracklet_candidate_edge,GM_RM019_000064_002,GM_RM019_000065_001,GM_RM019,64,65,1,car,car,True,218.4074434899413,260.0,0.0,0.8171111289061164,0.2712226073375785,-0.15242202795482013,0.46078553795814514,False,False,0.5642732943628077,True,ambiguous_multiple_candidates,5,9,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000064_002__GM_RM019_000066_002,tracklet_candidate_edge,GM_RM019_000064_002,GM_RM019_000066_002,GM_RM019,64,66,2,car,car,True,12.020370815404311,367.6955262170047,0.4429128353911162,0.8986384179931989,-0.09930437588245021,-0.10341878813115203,0.4352741241455078,False,False,0.7604512639845421,True,ambiguous_multiple_candidates,5,8,2,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000064_002__GM_RM019_000066_001,tracklet_candidate_edge,GM_RM019_000064_002,GM_RM019_000066_001,GM_RM019,64,66,2,car,car,True,221.707787032938,367.6955262170047,0.0,0.8185128953915337,0.24134526019167898,-0.16855186119555124,0.46078553795814514,False,False,0.4806284207272822,True,ambiguous_multiple_candidates,5,8,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000064_002__GM_RM019_000067_001,tracklet_candidate_edge,GM_RM019_000064_002,GM_RM019_000067_001,GM_RM019,64,67,3,car,car,True,224.0190245084207,450.3332099679081,0.0,0.7917859303650441,0.15258377689522346,-0.28404402979871457,0.46078553795814514,False,False,0.45074119397318346,True,ambiguous_multiple_candidates,5,7,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000064_002__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000064_002,GM_RM019_000068_001,GM_RM019,64,68,4,car,car,True,228.182899657268,520.0,0.0,0.7840879533489693,0.18732561780491486,-0.27405303623413096,0.46078553795814514,False,False,0.4379781425364002,True,ambiguous_multiple_candidates,5,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000065_001__GM_RM019_000066_001,tracklet_candidate_edge,GM_RM019_000065_001,GM_RM019_000066_001,GM_RM019,65,66,1,car,car,True,3.3469137230507062,260.0,0.8049239546216206,0.9787333274171558,-0.023502844406200443,-0.01903050075948802,0.6893734335899353,False,False,0.9310795234966622,True,ambiguous_multiple_candidates,5,8,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000065_001__GM_RM019_000066_002,tracklet_candidate_edge,GM_RM019_000065_001,GM_RM019_000066_002,GM_RM019,65,66,1,car,car,True,206.39134857067344,260.0,0.0,0.8269357018788441,-0.2914729340725402,0.05781561276943613,0.4352741241455078,False,False,0.5639363146591684,True,ambiguous_multiple_candidates,5,8,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000065_001__GM_RM019_000067_001,tracklet_candidate_edge,GM_RM019_000065_001,GM_RM019_000067_001,GM_RM019,65,67,2,car,car,True,5.621392512392626,367.6955262170047,0.6941978937634431,0.8756907661634593,-0.09332655803756489,-0.1552919096355166,0.6635209918022156,False,False,0.8048307589058681,True,ambiguous_multiple_candidates,5,7,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000065_001__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000065_001,GM_RM019_000068_001,GM_RM019,65,68,3,car,car,True,9.793735199089044,450.3332099679081,0.5360083531335492,0.8952493507129552,-0.06599708740892811,-0.1435042111651615,0.7669191956520081,False,False,0.794843404987639,True,ambiguous_multiple_candidates,5,6,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000065_001__GM_RM019_000069_001,tracklet_candidate_edge,GM_RM019_000065_001,GM_RM019_000069_001,GM_RM019,65,69,4,car,car,True,15.40332988727863,520.0,0.36445708341705774,0.9618208614180678,-0.02954528885551317,-0.04681298830835123,0.7669191956520081,False,False,0.7899940950569684,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_001__GM_RM019_000067_001,tracklet_candidate_edge,GM_RM019_000066_001,GM_RM019_000067_001,GM_RM019,66,67,1,car,car,True,2.3225551450116155,260.0,0.8422044639111094,0.8947954476042483,-0.07150426730009801,-0.1389048374914053,0.6635209918022156,False,False,0.9098925250555588,True,ambiguous_multiple_candidates,5,7,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_001__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000066_001,GM_RM019_000068_001,GM_RM019,66,68,2,car,car,True,6.475201297941978,367.6955262170047,0.6531238961633986,0.9147972609796375,-0.04351701667465409,-0.12688846136607076,0.6893734335899353,False,False,0.8173730443804395,True,ambiguous_multiple_candidates,5,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_001__GM_RM019_000069_001,tracklet_candidate_edge,GM_RM019_000066_001,GM_RM019_000069_001,GM_RM019,66,69,3,car,car,True,12.059029822072995,450.3332099679081,0.4600453336100832,0.9827453318693884,-0.006187877163490936,-0.028321459097732423,0.6893734335899353,False,False,0.7958744888737267,True,ambiguous_multiple_candidates,5,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_001__GM_RM019_000070_001,tracklet_candidate_edge,GM_RM019_000066_001,GM_RM019_000070_001,GM_RM019,66,70,4,car,car,True,17.132978116378755,520.0,0.32136967016640844,0.9609921768215965,0.050570279070216405,0.030799909162639416,0.6893734335899353,False,True,0.7736937043908212,True,ambiguous_multiple_candidates,5,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_001__GM_RM019_000070_002,tracklet_candidate_edge,GM_RM019_000066_001,GM_RM019_000070_002,GM_RM019,66,70,4,car,car,True,49.47345681059743,520.0,0.0,0.5207475579584216,-0.9190720983391932,0.04105156324172939,0.28701937198638916,False,True,0.39417822786037116,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_002__GM_RM019_000067_001,tracklet_candidate_edge,GM_RM019_000066_002,GM_RM019_000067_001,GM_RM019,66,67,1,car,car,True,212.00343190670563,260.0,0.0,0.7899989231797966,0.2796595720385111,-0.20145998965455061,0.4352741241455078,False,False,0.5552232999551718,True,ambiguous_multiple_candidates,5,7,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_002__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000066_002,GM_RM019_000068_001,GM_RM019,66,68,2,car,car,True,216.16772095436824,367.6955262170047,0.0,0.7841376838772571,0.3182318044102732,-0.19031655564955038,0.4352741241455078,False,False,0.4698349808174833,True,ambiguous_multiple_candidates,5,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_002__GM_RM019_000069_001,tracklet_candidate_edge,GM_RM019_000066_002,GM_RM019_000069_001,GM_RM019,66,69,3,car,car,True,221.6703182160029,450.3332099679081,0.0,0.8155939836515524,0.3696790959907291,-0.09891005560398403,0.4352741241455078,False,False,0.45086732560932974,True,ambiguous_multiple_candidates,5,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_002__GM_RM019_000070_002,tracklet_candidate_edge,GM_RM019_000066_002,GM_RM019_000070_002,GM_RM019,66,70,4,car,car,True,161.40861695351308,520.0,0.0,0.5384793570895708,-0.8884645773178645,-0.03457670850299389,0.28701937198638916,False,True,0.3677247602521536,True,ambiguous_multiple_candidates,5,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000066_002__GM_RM019_000070_001,tracklet_candidate_edge,GM_RM019_000066_002,GM_RM019_000070_001,GM_RM019,66,70,4,car,car,True,226.6432097711561,520.0,0.0,0.8232850471962688,0.44790359973133587,-0.04408362052712545,0.4352741241455078,False,True,0.4410019244198156,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000067_001__GM_RM019_000068_001,tracklet_candidate_edge,GM_RM019_000067_001,GM_RM019_000068_001,GM_RM019,67,68,1,car,car,True,4.17238776212065,260.0,0.762077539519062,0.9784883557640573,0.0301425732394719,0.01395475976235626,0.6635209918022156,False,False,0.9252430323634175,True,ambiguous_multiple_candidates,6,6,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000067_001__GM_RM019_000069_001,tracklet_candidate_edge,GM_RM019_000067_001,GM_RM019_000069_001,GM_RM019,67,69,2,car,car,True,9.805786953376742,367.6955262170047,0.5055837148315454,0.9102351888565502,0.07034646238672365,0.12842178566131376,0.6635209918022156,False,False,0.8095561352877192,True,ambiguous_multiple_candidates,6,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000067_001__GM_RM019_000070_001,tracklet_candidate_edge,GM_RM019_000067_001,GM_RM019_000070_001,GM_RM019,67,70,3,car,car,True,14.895546108808226,450.3332099679081,0.3514375754997543,0.8595838019400339,0.1314756138031385,0.19708013009810735,0.6635209918022156,False,True,0.7648840891271095,True,ambiguous_multiple_candidates,6,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000067_001__GM_RM019_000070_002,tracklet_candidate_edge,GM_RM019_000067_001,GM_RM019_000070_002,GM_RM019,67,70,3,car,car,True,51.701226375007714,450.3332099679081,0.0,0.45715000575416714,-0.9128397699518955,0.20898549726940144,0.28701937198638916,False,True,0.39490385695484764,True,ambiguous_multiple_candidates,6,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000067_001__GM_RM019_000071_001,tracklet_candidate_edge,GM_RM019_000067_001,GM_RM019_000071_001,GM_RM019,67,71,4,car,car,True,18.551433212196358,520.0,0.28318605060101903,0.8134001975849029,0.21281516424257643,0.2464593603933803,0.6635209918022156,False,True,0.7384948557058654,True,ambiguous_multiple_candidates,6,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000068_001__GM_RM019_000069_001,tracklet_candidate_edge,GM_RM019_000068_001,GM_RM019_000069_001,GM_RM019,68,69,1,car,car,True,5.676670651363069,260.0,0.6630167315930287,0.9304992525314013,0.039027499873947796,0.11289165004342551,0.7951600551605225,False,False,0.9408584937357505,True,ambiguous_multiple_candidates,10,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000068_001__GM_RM019_000070_001,tracklet_candidate_edge,GM_RM019_000068_001,GM_RM019_000070_001,GM_RM019,68,70,2,car,car,True,10.771229870005975,367.6955262170047,0.4690640517077827,0.8787324954190945,0.09836797662386312,0.1806050699724224,0.810337483882904,False,True,0.832121960987181,True,ambiguous_multiple_candidates,10,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000068_001__GM_RM019_000070_002,tracklet_candidate_edge,GM_RM019_000068_001,GM_RM019_000070_002,GM_RM019,68,70,2,car,car,True,55.84697557857915,367.6955262170047,0.0,0.46164609461026085,-0.9153901291798735,0.1923465870930525,0.28701937198638916,False,True,0.4233617254675469,True,ambiguous_multiple_candidates,10,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000068_001__GM_RM019_000071_001,tracklet_candidate_edge,GM_RM019_000068_001,GM_RM019_000071_001,GM_RM019,68,71,3,car,car,True,14.393938932086845,450.3332099679081,0.3877594960049386,0.8314246542561342,0.1773274843196288,0.22930470851137072,0.8106833100318909,False,True,0.7888936832159337,True,ambiguous_multiple_candidates,10,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000068_001__GM_RM019_000071_002,tracklet_candidate_edge,GM_RM019_000068_001,GM_RM019_000071_002,GM_RM019,68,71,3,car,car,True,54.98197994124739,450.3332099679081,0.0,0.44148784527159596,-0.9230572014665218,0.2406441597025406,0.38396155834198,False,True,0.4099950879916812,True,ambiguous_multiple_candidates,10,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000069_001__GM_RM019_000070_001,tracklet_candidate_edge,GM_RM019_000069_001,GM_RM019_000070_001,GM_RM019,69,70,1,car,car,True,5.095270415950313,260.0,0.7069273312835579,0.9443095558134447,0.057111555523905164,0.06084457541428645,0.7951600551605225,False,True,0.9440498170865013,True,ambiguous_multiple_candidates,10,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000069_001__GM_RM019_000070_002,tracklet_candidate_edge,GM_RM019_000069_001,GM_RM019_000070_002,GM_RM019,69,70,1,car,car,True,61.506742953708795,260.0,0.0,0.5073971703855975,-0.9185682084156664,0.07139503387102115,0.28701937198638916,False,True,0.5206217514142615,True,ambiguous_multiple_candidates,10,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000069_001__GM_RM019_000071_001,tracklet_candidate_edge,GM_RM019_000069_001,GM_RM019_000071_001,GM_RM019,69,71,2,car,car,True,8.75837696455368,367.6955262170047,0.5940327306375426,0.8939161398198098,0.13310522047054502,0.10460412607409063,0.7951600551605225,False,True,0.8331621450100389,True,ambiguous_multiple_candidates,10,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000069_001__GM_RM019_000071_002,tracklet_candidate_edge,GM_RM019_000069_001,GM_RM019_000071_002,GM_RM019,69,71,2,car,car,True,60.6412121465888,367.6955262170047,0.0,0.48553999085817523,-0.9259472934616141,0.11479330414073116,0.38396155834198,False,True,0.4455855720576681,True,ambiguous_multiple_candidates,10,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000069_001__GM_RM019_000072_001,tracklet_candidate_edge,GM_RM019_000069_001,GM_RM019_000072_001,GM_RM019,69,72,3,car,car,True,11.4470852543814,450.3332099679081,0.5069529995868629,0.8643699260046138,0.16376679768550106,0.150137619049342,0.7951600551605225,False,True,0.7936148570457776,True,ambiguous_multiple_candidates,10,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_001__GM_RM019_000071_001,tracklet_candidate_edge,GM_RM019_000070_001,GM_RM019_000071_001,GM_RM019,70,71,1,car,car,True,3.766864457684233,260.0,0.7961735117234757,0.9466588357108465,0.07188802785244114,0.04124972844652099,0.810337483882904,True,True,0.9485430564376254,True,ambiguous_multiple_candidates,10,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_001__GM_RM019_000071_002,tracklet_candidate_edge,GM_RM019_000070_001,GM_RM019_000071_002,GM_RM019,70,71,1,car,car,True,65.73021856686455,260.0,0.0,0.5108292253099809,-0.9299480682512402,0.050854507791941506,0.38396155834198,True,True,0.5385994704187187,True,ambiguous_multiple_candidates,10,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_001__GM_RM019_000072_001,tracklet_candidate_edge,GM_RM019_000070_001,GM_RM019_000072_001,GM_RM019,70,72,2,car,car,True,6.674224598994321,367.6955262170047,0.635250873862479,0.9153582949477126,0.10089308134441638,0.08417165502324823,0.810337483882904,True,True,0.8415735767713212,True,ambiguous_multiple_candidates,10,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_001__GM_RM019_000072_004,tracklet_candidate_edge,GM_RM019_000070_001,GM_RM019_000072_004,GM_RM019,70,72,2,car,car,True,44.01672011409438,367.6955262170047,0.0,0.5182636467213375,-0.8879791258464287,-0.07549358071089626,0.26784124970436096,True,True,0.4358387053759511,True,ambiguous_multiple_candidates,10,6,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_001__GM_RM019_000072_003,tracklet_candidate_edge,GM_RM019_000070_001,GM_RM019_000072_003,GM_RM019,70,72,2,car,car,True,65.64818071000711,367.6955262170047,0.0,0.3934078134588771,-0.9231947574132239,-0.28998961566902187,0.3307236135005951,True,True,0.41452785038032325,True,ambiguous_multiple_candidates,10,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_002__GM_RM019_000071_002,tracklet_candidate_edge,GM_RM019_000070_002,GM_RM019_000071_002,GM_RM019,70,71,1,car,car,True,0.8681422382096081,260.0,0.7932787532715532,0.9352269043563679,-0.09061675915978946,0.0405063201692369,0.28701937198638916,True,True,0.8437836759220193,True,ambiguous_multiple_candidates,10,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_002__GM_RM019_000071_001,tracklet_candidate_edge,GM_RM019_000070_002,GM_RM019_000071_001,GM_RM019,70,71,1,car,car,True,70.23997905178258,260.0,0.0,0.5209008989457142,12.914776998330705,0.03099612295483844,0.28701937198638916,True,True,0.5190453044847871,True,ambiguous_multiple_candidates,10,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_002__GM_RM019_000072_003,tracklet_candidate_edge,GM_RM019_000070_002,GM_RM019_000072_003,GM_RM019,70,72,2,car,car,True,2.536974194167043,367.6955262170047,0.4693321786729236,0.8500351828751644,-0.0029482603337689845,-0.2969813739159021,0.28701937198638916,True,True,0.7260404347492079,True,ambiguous_multiple_candidates,10,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_002__GM_RM019_000072_004,tracklet_candidate_edge,GM_RM019_000070_002,GM_RM019_000072_004,GM_RM019,70,72,2,car,car,True,23.508690390030957,367.6955262170047,0.0,0.8015315718312127,0.45420551634297557,-0.08459756781306953,0.26784124970436096,True,True,0.501855935983563,True,ambiguous_multiple_candidates,10,6,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000070_002__GM_RM019_000072_001,tracklet_candidate_edge,GM_RM019_000070_002,GM_RM019_000072_001,GM_RM019,70,72,2,car,car,True,72.7237546260781,367.6955262170047,0.0,0.5007544911485398,13.291307793225496,0.07349538003160111,0.28701937198638916,True,True,0.42452999020289894,True,ambiguous_multiple_candidates,10,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_001__GM_RM019_000072_001,tracklet_candidate_edge,GM_RM019_000071_001,GM_RM019_000072_001,GM_RM019,71,72,1,car,car,True,3.020750359864918,260.0,0.7934228084398283,0.9670317781324603,0.02705977932236795,0.041221548879310684,0.8106833100318909,True,True,0.9532460502979874,True,ambiguous_multiple_candidates,10,6,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_001__GM_RM019_000072_004,tracklet_candidate_edge,GM_RM019_000071_001,GM_RM019_000072_004,GM_RM019,71,72,1,car,car,True,47.52999561067394,260.0,0.0,0.4961947733643355,-0.8954919998705383,-0.11211845340079073,0.26784124970436096,True,True,0.5218964015772473,True,ambiguous_multiple_candidates,10,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_001__GM_RM019_000072_003,tracklet_candidate_edge,GM_RM019_000071_001,GM_RM019_000072_003,GM_RM019,71,72,1,car,car,True,69.25701321056366,260.0,0.0,0.37676853289530565,-0.9283458340880459,-0.31811710012134276,0.3307236135005951,True,True,0.49942976532864314,True,ambiguous_multiple_candidates,10,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_001__GM_RM019_000072_002,tracklet_candidate_edge,GM_RM019_000071_001,GM_RM019_000072_002,GM_RM019,71,72,1,car,car,True,186.2292773773992,260.0,0.0,0.6744866686960862,-0.46321106992892913,0.23124747407843851,0.3719077706336975,True,True,0.5258109099368011,True,ambiguous_multiple_candidates,10,6,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_001__GM_RM019_000072_005,tracklet_candidate_edge,GM_RM019_000071_001,GM_RM019_000072_005,GM_RM019,71,72,1,car,car,True,194.66607001886337,260.0,0.0,0.5507512531988958,-0.7345847360711242,-0.16391275753108409,0.25410565733909607,True,True,0.47534103365833447,True,ambiguous_multiple_candidates,10,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_002__GM_RM019_000072_003,tracklet_candidate_edge,GM_RM019_000071_002,GM_RM019_000072_003,GM_RM019,71,72,1,car,car,True,2.4027356642681794,260.0,0.4919540304696218,0.7938613887615547,0.09640434845161708,-0.3243494898043936,0.3307236135005951,True,True,0.8230856661424536,True,ambiguous_multiple_candidates,10,6,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_002__GM_RM019_000072_004,tracklet_candidate_edge,GM_RM019_000071_002,GM_RM019_000072_004,GM_RM019,71,72,1,car,car,True,22.681055504066425,260.0,0.0,0.7525567308669272,0.5991118496964877,-0.120233664666216,0.26784124970436096,True,True,0.5880324963440786,True,ambiguous_multiple_candidates,10,6,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_002__GM_RM019_000072_001,tracklet_candidate_edge,GM_RM019_000071_002,GM_RM019_000072_001,GM_RM019,71,72,1,car,car,True,71.86103687570666,260.0,0.0,0.5164507013362944,14.71538505594326,0.03170481449550311,0.38396155834198,True,True,0.5367745435700091,True,ambiguous_multiple_candidates,10,6,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_002__GM_RM019_000072_002,tracklet_candidate_edge,GM_RM019_000071_002,GM_RM019_000072_002,GM_RM019,71,72,1,car,car,True,118.08399246851074,260.0,0.0,0.4707128561251948,7.213586881379454,0.21999390831796203,0.3719077706336975,True,True,0.5060597021967329,True,ambiguous_multiple_candidates,10,6,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000071_002__GM_RM019_000072_005,tracklet_candidate_edge,GM_RM019_000071_002,GM_RM019_000072_005,GM_RM019,71,72,1,car,car,True,126.92003673936505,260.0,0.0,0.5373388020312201,3.0612076885330817,-0.1715545703775728,0.25410565733909607,True,True,0.49268358602899004,True,ambiguous_multiple_candidates,10,6,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_001__GM_RM019_000073_001,tracklet_candidate_edge,GM_RM019_000072_001,GM_RM019_000073_001,GM_RM019,72,73,1,car,car,True,4.411292327321646,260.0,0.7146306278749881,0.971059722836439,-0.0482689116085889,0.009704922970738708,0.808066725730896,True,False,0.9524885999007939,True,ambiguous_multiple_candidates,7,10,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_001__GM_RM019_000074_001,tracklet_candidate_edge,GM_RM019_000072_001,GM_RM019_000074_001,GM_RM019,72,74,2,car,car,True,7.64128734884105,367.6955262170047,0.5648391523520063,0.9730891536451987,-0.04824453517172324,0.005608436672744427,0.8191426396369934,True,True,0.8543746624770812,True,ambiguous_multiple_candidates,7,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_001__GM_RM019_000074_002,tracklet_candidate_edge,GM_RM019_000072_001,GM_RM019_000074_002,GM_RM019,72,74,2,car,car,True,48.86503339355179,367.6955262170047,0.0,0.5508412413404608,-0.8502165995531755,0.05053153077215966,0.2513252794742584,True,True,0.4369721135791614,True,ambiguous_multiple_candidates,7,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_001__GM_RM019_000075_001,tracklet_candidate_edge,GM_RM019_000072_001,GM_RM019_000075_001,GM_RM019,72,75,3,car,car,True,12.560174453300194,450.3332099679081,0.41176647825344675,0.9141483786694786,-0.11586593262025684,-0.05583731004078601,0.7849056720733643,True,False,0.8010506658578891,True,ambiguous_multiple_candidates,7,10,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_001__GM_RM019_000075_002,tracklet_candidate_edge,GM_RM019_000072_001,GM_RM019_000075_002,GM_RM019,72,75,3,car,car,True,167.11815217106488,450.3332099679081,0.0,0.6650967329832902,-0.31971954385399365,0.5386674599360255,0.271996408700943,True,False,0.39995369455092555,True,ambiguous_multiple_candidates,7,9,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_002__GM_RM019_000073_001,tracklet_candidate_edge,GM_RM019_000072_002,GM_RM019_000073_001,GM_RM019,72,73,1,car,car,True,192.90110824445068,260.0,0.0,0.7015121392157246,0.8209852455193156,-0.14612899036113575,0.3719077706336975,True,False,0.5294993336071635,True,ambiguous_multiple_candidates,7,10,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_002__GM_RM019_000074_002,tracklet_candidate_edge,GM_RM019_000072_002,GM_RM019_000074_002,GM_RM019,72,74,2,car,car,True,143.4625265906458,367.6955262170047,0.0,0.5874915915248555,-0.7134134152343614,-0.11160340171592766,0.2513252794742584,True,True,0.41163101912778755,True,ambiguous_multiple_candidates,7,10,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_002__GM_RM019_000074_001,tracklet_candidate_edge,GM_RM019_000072_002,GM_RM019_000074_001,GM_RM019,72,74,2,car,car,True,195.83840981524037,367.6955262170047,0.0,0.6997729814340885,0.8210318859332015,-0.14959324096709373,0.3719077706336975,True,True,0.4448324711164032,True,ambiguous_multiple_candidates,7,10,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_002__GM_RM019_000075_002,tracklet_candidate_edge,GM_RM019_000072_002,GM_RM019_000075_002,GM_RM019,72,75,3,car,car,True,22.453744560357524,450.3332099679081,0.16215463363430244,0.768402272471209,0.30160786861631195,0.30119553507625657,0.271996408700943,True,False,0.5949716478288674,True,ambiguous_multiple_candidates,7,9,4,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000072_002__GM_RM019_000075_001,tracklet_candidate_edge,GM_RM019_000072_002,GM_RM019_000075_001,GM_RM019,72,75,3,car,car,True,200.8981879174799,450.3332099679081,0.0,0.6947917164761032,0.6916491553098899,-0.20155569117475372,0.3719077706336975,True,False,0.41830862121614987,True,ambiguous_multiple_candidates,7,10,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
